filename,prediction,true_label,confidence,is_failed,attention_jaw,attention_eyebrows,attention_nose,attention_eyes,attention_mouth,attention_forehead
03961.png,0,0,0.99998474,0,0,0,0,0,0,0
03962.png,0,0,0.99993205,0,0,0,0,0,0,1
03963.png,0,0,0.9999882,0,0,0,0,0,0,0
03964.png,0,0,0.99997854,0,1,0,0,0,0,1
03965.png,0,0,0.9999566,0,0,0,0,0,0,0
03966.png,0,0,0.99996436,0,1,0,0,0,0,0
03967.png,0,0,0.9999807,0,0,0,0,0,0,0
03968.png,0,0,0.9999864,0,1,0,0,0,0,1
03969.png,0,0,0.9999286,0,0,0,0,0,0,0
03970.png,0,0,0.9999752,0,1,0,0,0,0,0
03971.png,0,0,0.99998474,0,0,0,0,0,0,0
03972.png,0,0,0.99998176,0,0,0,0,0,0,0
03973.png,0,0,0.9999844,0,0,0,0,0,0,0
03974.png,0,0,0.9999665,0,0,0,0,0,0,1
03975.png,0,0,0.9999864,0,0,0,0,0,0,1
03976.png,0,0,0.99998605,0,0,0,0,0,0,0
03977.png,0,0,0.9999832,0,0,0,0,0,0,0
03978.png,0,0,0.9999875,0,0,1,0,0,0,1
03979.png,0,0,0.9999521,0,0,0,0,0,0,0
03980.png,0,0,0.99992967,0,1,0,0,0,0,0
03981.png,0,0,0.99998415,0,1,1,0,0,0,1
03982.png,0,0,0.99998474,0,0,0,0,0,0,0
03983.png,0,0,0.99998176,0,0,0,0,0,0,0
03984.png,0,0,0.9999802,0,0,0,0,0,0,0
03985.png,0,0,0.99997175,0,0,1,0,0,0,1
03986.png,0,0,0.99998915,0,0,0,0,0,0,0
03987.png,0,0,0.999984,0,0,0,0,0,0,0
03988.png,0,0,0.9999398,0,1,0,0,0,0,0
03989.png,0,0,0.99996924,0,0,0,0,0,0,0
03990.png,0,0,0.9999788,0,0,0,0,0,0,1
03991.png,0,0,0.99965656,0,1,0,0,0,0,1
03992.png,0,0,0.99998116,0,0,1,0,0,0,1
03993.png,0,0,0.99997044,0,1,0,0,0,0,1
03994.png,0,0,0.99998343,0,0,0,0,0,0,0
03995.png,0,0,0.9999863,0,0,1,0,0,0,1
03996.png,0,0,0.99998474,0,0,0,0,0,0,1
03997.png,0,0,0.9999684,0,1,1,0,1,1,1
03998.png,0,0,0.99998856,0,0,0,0,0,0,0
03999.png,0,0,0.9988595,0,0,0,0,0,0,1
04000.png,0,0,0.9995171,0,1,1,1,1,0,1
04001.png,0,0,0.99998844,0,0,0,0,0,0,0
04002.png,0,0,0.98571706,0,1,1,0,0,1,1
04003.png,0,0,0.9999869,0,0,0,0,0,0,0
04004.png,0,0,0.9999567,0,1,0,0,0,0,1
04005.png,0,0,0.99998045,0,0,0,0,0,0,0
04006.png,0,0,0.99996364,0,1,1,0,0,0,1
04007.png,0,0,0.99997056,0,1,1,0,1,1,1
04008.png,0,0,0.9999871,0,1,0,0,0,0,0
04009.png,0,0,0.9999814,0,0,0,0,0,0,0
04010.png,0,0,0.9999877,0,0,0,0,0,0,1
04011.png,0,0,0.999987,0,0,0,0,0,0,0
04012.png,0,0,0.99993396,0,1,0,0,0,0,1
04013.png,0,0,0.99998784,0,0,1,0,0,0,1
04014.png,0,0,0.99997795,0,1,1,0,0,0,1
04015.png,0,0,0.99998355,0,0,0,0,0,0,1
04016.png,0,0,0.9999765,0,0,0,0,0,0,0
04017.png,0,0,0.99996376,0,0,0,0,0,0,0
04018.png,0,0,0.9999794,0,1,0,0,0,0,0
04019.png,0,0,0.99998486,0,0,0,0,0,0,0
04020.png,0,0,0.9999862,0,0,0,0,0,0,1
04021.png,0,0,0.9999765,0,0,0,0,0,0,0
04022.png,0,0,0.9997105,0,1,0,1,0,0,1
04023.png,0,0,0.9999851,0,0,0,0,0,0,0
04024.png,0,0,0.99998593,0,0,0,0,0,0,0
04025.png,0,0,0.99997604,0,0,1,0,0,0,1
04026.png,0,0,0.9999783,0,0,0,0,0,0,0
04027.png,0,0,0.9999864,0,0,1,0,0,0,1
04028.png,0,0,0.99996865,0,1,1,0,0,0,1
04029.png,0,0,0.99997604,0,0,0,0,0,0,0
04030.png,0,0,0.99998474,0,0,0,0,0,0,0
04031.png,0,0,0.9999845,0,0,0,0,0,0,0
04032.png,0,0,0.9999794,0,1,1,0,0,0,1
04033.png,0,0,0.99997973,0,0,1,0,0,0,1
04034.png,0,0,0.99998105,0,0,0,0,0,0,0
04035.png,0,0,0.9999852,0,0,0,0,0,0,1
04036.png,0,0,0.9999876,0,0,0,0,0,0,0
04037.png,0,0,0.9999784,0,0,0,0,0,0,0
04038.png,0,0,0.9990214,1,0,0,0,0,0,0
04039.png,0,0,0.99995434,0,1,1,0,0,0,1
04040.png,0,0,0.99996495,0,0,0,0,0,0,1
04041.png,0,0,0.99998987,0,0,0,0,0,0,0
04042.png,0,0,0.9999877,0,0,0,0,0,0,0
04043.png,0,0,0.99997985,0,0,0,0,0,0,1
04044.png,0,0,0.9999685,0,0,0,0,0,0,0
04045.png,0,0,0.9999515,0,1,0,0,0,0,0
04046.png,0,0,0.9999652,1,0,0,0,0,0,0
04047.png,0,0,0.9998167,1,0,0,0,0,0,0
04048.png,0,0,0.99998295,0,0,0,0,0,0,0
04049.png,0,0,0.9999106,0,1,0,0,0,1,1
04050.png,0,0,0.9999654,0,1,0,0,0,0,1
04051.png,0,0,0.9999609,0,1,1,0,1,0,1
04052.png,0,0,0.99998164,0,0,0,0,0,0,0
04053.png,0,0,0.9999795,0,1,0,0,0,0,1
04054.png,0,0,0.9999738,0,1,0,0,0,1,1
04055.png,0,0,0.9999511,0,1,1,0,0,0,1
04056.png,0,0,0.9978514,0,1,1,1,1,0,1
04057.png,0,0,0.9999814,0,0,0,0,0,0,0
04058.png,0,0,0.99998105,0,0,0,0,0,0,0
04059.png,0,0,0.9999814,0,0,0,0,0,0,1
04060.png,0,0,0.9999808,0,1,1,0,0,1,1
04061.png,0,0,0.99998677,0,0,0,0,0,0,1
04062.png,0,0,0.9999759,0,0,1,0,0,0,1
04063.png,0,0,0.999979,0,1,1,1,0,0,1
04064.png,0,0,0.9999759,0,0,0,0,0,0,0
04065.png,0,0,0.999987,0,0,0,0,0,0,0
04066.png,0,0,0.9999852,0,0,0,0,0,0,0
04067.png,0,0,0.9997681,0,1,1,0,1,0,1
04068.png,0,0,0.99998903,0,0,0,0,0,0,0
04069.png,0,0,0.99998987,0,0,1,0,0,0,1
04070.png,0,0,0.9999896,0,0,0,0,0,0,1
04071.png,0,0,0.99995065,0,0,0,0,0,0,0
04072.png,0,0,0.9999802,0,0,0,0,0,0,0
04073.png,0,0,0.99998796,0,1,0,0,0,0,0
04074.png,0,0,0.99998677,0,0,1,0,0,0,1
04075.png,0,0,0.9999838,0,0,1,0,0,0,1
04076.png,0,0,0.99998856,0,0,0,0,0,0,0
04077.png,0,0,0.9999863,0,1,0,0,0,0,1
04078.png,0,0,0.99997723,0,1,1,1,1,0,1
04079.png,0,0,0.99997795,0,0,0,0,0,0,0
04080.png,0,0,0.9999826,0,0,0,0,0,0,1
04081.png,0,0,0.9999844,0,0,1,0,0,0,1
04082.png,0,0,0.9999864,0,0,0,0,0,0,0
04083.png,0,0,0.99995315,0,0,0,0,0,0,1
04084.png,0,0,0.99996316,0,0,0,0,0,0,0
04085.png,0,0,0.9999702,0,0,0,0,0,0,1
04086.png,0,0,0.9998808,0,1,1,0,1,0,1
04087.png,0,0,0.999977,0,0,0,0,0,0,0
04088.png,0,0,0.99997616,0,0,0,0,0,0,0
04089.png,0,0,0.9999894,0,0,0,0,0,0,1
04090.png,0,0,0.99998677,0,0,0,0,0,0,1
04091.png,0,0,0.9999831,0,0,0,0,0,0,0
04092.png,0,0,0.99997866,0,0,0,0,0,0,1
04093.png,0,0,0.99998295,0,0,0,0,0,0,0
04094.png,0,0,0.99995923,0,0,1,0,0,0,1
04095.png,0,0,0.999926,0,0,0,0,0,0,0
04096.png,0,0,0.99988043,0,0,0,0,0,0,0
04097.png,0,0,0.9999765,0,1,1,1,0,1,1
04098.png,0,0,0.99998605,0,0,0,0,0,0,0
04099.png,0,0,0.999928,0,1,1,1,1,0,1
04100.png,0,0,0.9802334,0,1,1,1,1,0,1
04101.png,0,0,0.99998665,0,0,0,0,0,0,0
04102.png,0,0,0.9999546,0,1,1,0,1,0,1
04103.png,0,0,0.9999633,0,0,0,0,0,0,0
04104.png,0,0,0.9999703,0,1,0,0,0,0,0
04105.png,0,0,0.99998546,0,0,0,0,0,0,0
04106.png,0,0,0.99998677,0,0,0,0,0,0,1
04107.png,0,0,0.9999733,0,0,0,0,0,0,1
04108.png,0,0,0.9999795,0,1,0,1,0,1,1
04109.png,0,0,0.9999145,0,1,0,0,1,0,1
04110.png,0,0,0.99998426,0,0,0,0,0,0,0
04111.png,0,0,0.99997735,0,1,0,0,0,0,0
04112.png,0,0,0.99998426,0,0,1,0,0,0,1
04113.png,0,0,0.99998236,0,0,1,0,0,0,1
04114.png,0,0,0.99998164,0,0,0,0,0,0,0
04115.png,0,0,0.99998593,0,0,0,0,0,0,0
04116.png,0,0,0.99993944,0,0,0,0,0,0,0
04117.png,0,0,0.9999449,0,0,0,0,0,0,0
04118.png,0,0,0.99996924,0,0,0,0,0,0,0
04119.png,0,0,0.99998343,0,0,1,0,0,0,1
04120.png,0,0,0.99992037,0,0,0,0,0,0,1
04121.png,0,0,0.9998994,1,0,0,0,0,0,0
04122.png,0,0,0.9999895,0,1,0,0,0,0,0
04123.png,0,0,0.9998611,0,1,1,1,0,0,1
04124.png,0,0,0.9999871,0,0,0,0,0,0,0
04125.png,0,0,0.99818027,0,1,1,1,1,0,1
04126.png,0,0,0.9999747,0,0,0,0,0,0,0
04127.png,0,0,0.9999858,0,0,0,0,0,0,1
04128.png,0,0,0.9999677,0,1,0,0,0,1,0
04129.png,0,0,0.99998224,0,0,0,0,0,0,0
04130.png,0,0,0.99998343,0,0,0,0,0,0,0
04131.png,0,0,0.99998116,0,0,0,0,0,0,1
04132.png,0,0,0.9999826,0,0,1,0,0,0,1
04133.png,0,0,0.9999875,0,0,1,0,0,0,1
04134.png,0,0,0.999969,0,0,1,0,0,0,1
04135.png,0,0,0.9999752,0,0,0,0,0,0,0
04136.png,0,0,0.9996107,0,1,1,0,0,0,1
04137.png,0,0,0.9999621,1,0,0,0,0,0,0
04138.png,0,0,0.99997985,0,0,0,0,0,0,0
04139.png,0,0,0.9999846,0,0,0,0,0,0,0
04140.png,0,0,0.9999771,0,0,0,0,0,0,1
04141.png,0,0,0.99998975,0,0,1,0,0,0,1
04142.png,0,0,0.9999831,0,0,0,0,0,0,0
04143.png,0,0,0.999984,0,0,1,0,0,0,1
04144.png,0,0,0.99998105,0,0,0,0,0,0,0
04145.png,0,0,0.999956,0,1,0,0,0,0,0
04146.png,0,0,0.9999858,0,0,0,0,0,0,0
04147.png,0,0,0.99994063,0,0,0,0,0,0,0
04148.png,0,0,0.9999782,0,0,0,0,0,0,0
04149.png,0,0,0.99997306,0,0,0,0,0,0,1
04150.png,0,0,0.9999871,0,0,0,0,0,0,1
04151.png,0,0,0.9999832,0,1,0,0,0,0,0
04152.png,0,0,0.9999856,0,0,0,0,0,0,0
04153.png,0,0,0.99998486,0,0,0,0,0,0,0
04154.png,0,0,0.9999833,0,1,1,0,0,0,1
04155.png,0,0,0.9999871,0,0,0,0,0,0,0
04156.png,0,0,0.999987,0,1,0,0,0,0,0
04157.png,0,0,0.99998474,0,0,0,0,0,0,0
04158.png,0,0,0.9999522,0,0,1,0,0,0,1
04159.png,0,0,0.9999734,0,0,0,0,0,0,0
04160.png,0,0,0.99997497,0,0,0,0,0,0,0
04161.png,0,0,0.9999858,0,0,1,0,0,0,1
04162.png,0,0,0.999987,0,1,1,0,0,0,1
04163.png,0,0,0.999915,1,0,0,0,0,0,0
04164.png,0,0,0.9999887,0,0,1,0,0,0,1
04165.png,0,0,0.9999713,0,1,1,1,0,1,1
04166.png,0,0,0.9999776,0,0,0,0,0,0,0
04167.png,0,0,0.9999889,0,0,0,0,0,0,1
04168.png,0,0,0.99998844,0,0,0,0,0,0,0
04169.png,0,0,0.999985,0,0,0,0,0,0,1
04170.png,0,0,0.9999862,0,1,1,0,0,0,1
04171.png,0,0,0.9999647,0,1,1,0,0,1,1
04172.png,0,0,0.9999645,0,0,0,0,0,0,1
04173.png,0,0,0.9999857,0,0,1,0,0,0,1
04174.png,0,0,0.9999889,0,0,0,0,0,0,0
04175.png,0,0,0.9999765,0,0,0,0,0,0,0
04176.png,0,0,0.9999856,0,1,0,0,0,0,0
04177.png,0,0,0.999985,0,0,1,0,0,0,1
04178.png,0,0,0.9999871,0,0,1,0,0,0,1
04179.png,0,0,0.99998474,0,0,0,0,0,0,0
04180.png,0,0,0.9999726,0,0,0,0,0,0,1
04181.png,0,0,0.9975574,1,0,0,0,0,0,0
04182.png,0,0,0.99997795,0,0,0,0,0,0,0
04183.png,0,0,0.9999869,0,0,0,0,0,0,0
04184.png,0,0,0.9999733,0,1,0,0,0,0,0
04185.png,0,0,0.9999709,0,0,0,0,0,0,0
04186.png,0,0,0.99998987,0,0,1,0,0,0,1
04187.png,0,0,0.99997413,0,0,1,0,0,0,1
04188.png,0,0,0.9999888,0,0,0,0,0,0,0
04189.png,0,0,0.99383587,0,1,1,1,1,1,1
04190.png,0,0,0.99996984,0,0,0,0,0,0,0
04191.png,0,0,0.999972,0,0,0,0,0,0,0
04192.png,0,0,0.99997807,0,1,1,1,0,1,1
04193.png,0,0,0.9999267,0,0,0,0,0,0,1
04194.png,0,0,0.9999728,0,0,0,0,0,0,1
04195.png,0,0,0.99998355,0,0,0,0,0,0,0
04196.png,0,0,0.99997485,0,0,0,0,0,0,1
04197.png,0,0,0.99997854,0,1,0,0,0,0,0
04198.png,0,0,0.99998665,0,0,0,0,0,0,0
04199.png,0,0,0.9999877,0,1,1,0,0,0,1
04200.png,0,0,0.99997747,0,0,0,0,0,0,0
04201.png,0,0,0.9998963,0,0,0,0,0,0,0
04202.png,0,0,0.9999883,0,0,0,0,0,0,0
04203.png,0,0,0.9999713,0,0,0,0,0,0,1
04204.png,0,0,0.9999876,0,0,1,0,0,0,1
04205.png,0,0,0.99997294,0,1,0,1,1,1,1
04206.png,0,0,0.99998415,0,0,0,0,0,0,1
04207.png,0,0,0.99998534,0,0,0,0,0,0,0
04208.png,0,0,0.9999815,0,0,0,0,0,0,0
04209.png,0,0,0.9999857,0,0,1,0,0,0,1
04210.png,0,0,0.9999862,0,0,0,0,0,0,0
04211.png,0,0,0.9999857,0,0,0,0,0,0,1
04212.png,0,0,0.99998605,0,0,1,0,0,0,1
04213.png,0,0,0.99997485,0,0,0,0,0,0,0
04214.png,0,0,0.99997675,0,0,0,0,0,0,1
04215.png,0,0,0.999923,0,1,1,1,0,1,1
04216.png,0,0,0.99997425,0,1,0,0,0,0,1
04217.png,0,0,0.99993145,0,0,0,0,0,0,0
04218.png,0,0,0.9999703,0,0,0,0,0,0,0
04219.png,0,0,0.9999318,0,1,1,0,1,0,1
04220.png,0,0,0.99994624,0,1,0,0,0,0,1
04221.png,0,0,0.9999378,0,1,0,1,0,0,0
04222.png,0,0,0.9994967,0,1,1,0,1,0,1
04223.png,0,0,0.99997103,0,1,1,0,0,0,1
04224.png,0,0,0.9999094,0,1,1,1,1,0,1
04225.png,0,0,0.9999789,0,1,1,1,1,1,1
04226.png,0,0,0.99996984,1,0,0,0,0,0,0
04227.png,0,0,0.9999813,0,0,0,0,0,0,0
04228.png,0,0,0.9999825,0,0,0,0,0,0,0
04229.png,0,0,0.999961,0,1,1,0,1,0,1
04230.png,0,0,0.9999888,0,0,0,0,0,0,0
04231.png,0,0,0.99997354,0,0,0,0,0,0,0
04232.png,0,0,0.9999783,0,0,0,0,0,0,0
04233.png,0,0,0.99994504,0,0,0,0,0,0,1
04234.png,0,0,0.9982754,0,0,0,0,0,0,0
04235.png,0,0,0.9999734,0,0,0,0,0,0,0
04236.png,0,0,0.9999778,0,0,0,0,0,0,0
04237.png,0,0,0.999946,0,0,0,0,0,0,0
04238.png,0,0,0.99997985,0,1,1,0,1,0,1
04239.png,0,0,0.99990773,0,0,0,0,0,0,0
04240.png,0,0,0.9999838,0,0,1,0,0,0,1
04241.png,0,0,0.999984,0,0,0,0,0,0,0
04242.png,0,0,0.9992785,0,1,1,0,0,1,1
04243.png,0,0,0.9999883,0,0,1,0,0,0,1
04244.png,0,0,0.9999745,0,1,0,1,0,1,1
04245.png,0,0,0.9999814,0,0,0,0,0,0,0
04246.png,0,0,0.9999819,1,0,0,0,0,0,0
04247.png,0,0,0.99998784,0,0,0,0,0,0,0
04248.png,0,0,0.9999776,0,0,0,0,0,0,0
04249.png,0,0,0.99998033,0,1,0,0,0,0,0
04250.png,0,0,0.9999839,0,0,0,0,0,0,0
04251.png,0,0,0.9999845,0,0,1,0,0,0,1
04252.png,0,0,0.999987,0,1,0,0,0,0,0
04253.png,0,0,0.9999671,0,1,1,0,0,0,1
04254.png,0,0,0.99998486,0,0,1,0,0,0,1
04255.png,0,0,0.99995697,0,0,1,0,0,0,1
04256.png,0,0,0.9999863,0,1,0,0,0,0,0
04257.png,0,0,0.99997544,0,0,0,0,0,0,1
04258.png,0,0,0.9999833,0,0,0,0,0,0,0
04259.png,0,0,0.9999814,0,0,0,0,0,0,0
04260.png,0,0,0.9999547,0,0,1,0,0,0,1
04261.png,0,0,0.99558806,0,1,1,0,0,1,1
04262.png,0,0,0.9999864,0,0,0,0,0,0,0
04263.png,0,0,0.9999871,0,0,0,0,0,0,1
04264.png,0,0,0.9999846,0,0,0,0,0,0,0
04265.png,0,0,0.999908,0,1,1,1,1,0,1
04266.png,0,0,0.9999851,0,0,0,0,0,0,0
04267.png,0,0,0.99998605,0,0,1,0,0,0,1
04268.png,0,0,0.99998534,0,0,0,0,0,0,0
04269.png,0,0,0.9999856,0,1,0,0,0,0,0
04270.png,0,0,0.9999721,0,0,0,0,0,0,0
04271.png,0,0,0.999982,0,0,1,0,0,0,1
04272.png,0,0,0.9999882,0,0,0,0,0,0,0
04273.png,0,0,0.99998426,0,0,0,0,0,0,0
04274.png,0,0,0.99998856,0,0,1,0,0,0,1
04275.png,0,0,0.9999858,0,0,0,0,0,0,0
04276.png,0,0,0.9999572,0,1,0,0,0,0,0
04277.png,0,0,0.999977,0,0,0,0,0,0,0
04278.png,0,0,0.9999745,0,0,0,0,0,0,0
04279.png,0,0,0.99996483,0,1,1,0,0,1,1
04280.png,0,0,0.9999665,0,0,0,0,0,0,0
04281.png,0,0,0.99998283,0,0,0,0,0,0,0
04282.png,0,0,0.9999883,0,0,0,0,0,0,0
04283.png,0,0,0.9999893,0,0,0,0,0,0,0
04284.png,0,0,0.99997854,0,1,1,0,0,0,1
04285.png,0,0,0.9999459,0,0,1,0,0,0,1
04286.png,0,0,0.9999145,0,0,0,0,0,0,1
04287.png,0,0,0.9999684,0,0,1,0,0,0,1
04288.png,0,0,0.99997926,0,1,1,1,1,0,1
04289.png,0,0,0.99996114,0,1,0,0,1,0,0
04290.png,0,0,0.9999809,0,0,1,0,0,0,1
04291.png,0,0,0.99998736,0,0,0,0,0,0,0
04292.png,0,0,0.99998283,0,1,0,0,0,0,0
04293.png,0,0,0.99997044,0,0,0,0,0,0,1
04294.png,0,0,0.9999604,0,1,0,0,0,0,0
04295.png,0,0,0.99998677,0,0,0,0,0,0,0
04296.png,0,0,0.99998796,0,0,0,0,0,0,0
04297.png,0,0,0.9999869,0,0,0,0,0,0,1
04298.png,0,0,0.9999851,0,0,1,0,0,0,1
04299.png,0,0,0.9999845,0,0,1,0,0,0,1
04300.png,0,0,0.99998236,0,0,1,0,0,0,1
04301.png,0,0,0.9999862,0,0,0,0,0,0,1
04302.png,0,0,0.9999862,0,1,0,0,0,0,1
04303.png,0,0,0.99998474,0,0,0,0,0,0,0
04304.png,0,0,0.9999558,0,0,0,0,0,0,0
04305.png,0,0,0.999984,0,0,1,0,0,0,1
04306.png,0,0,0.99998724,0,0,0,0,0,0,0
04307.png,0,0,0.99998677,0,1,0,0,0,0,0
04308.png,0,0,0.99994504,0,0,0,0,0,0,0
04309.png,0,0,0.999984,0,0,1,0,0,0,1
04310.png,0,0,0.999928,0,0,0,0,0,0,0
04311.png,0,0,0.9999863,0,1,0,0,0,0,1
04312.png,0,0,0.9999695,0,1,0,0,0,0,0
04313.png,0,0,0.99997735,0,1,1,0,0,1,1
04314.png,0,0,0.99967456,0,1,0,0,1,0,1
04315.png,0,0,0.9999776,0,1,1,0,0,0,1
04316.png,0,0,0.9999765,0,0,0,0,0,0,0
04317.png,0,0,0.99997187,0,1,0,0,0,1,1
04318.png,0,0,0.9999862,0,0,0,0,0,0,0
04319.png,0,0,0.99998,0,0,0,0,0,0,0
04320.png,0,0,0.99998057,0,0,1,0,0,0,1
04321.png,0,0,0.9999771,0,0,0,0,0,0,0
04322.png,0,0,0.99998844,0,0,0,0,0,0,0
04323.png,0,0,0.99998677,0,0,0,0,0,0,0
04324.png,0,0,0.9999844,0,0,0,0,0,0,0
04325.png,0,0,0.9999708,0,0,0,0,0,0,1
04326.png,0,0,0.99998355,0,1,0,0,0,0,0
04327.png,0,0,0.9999826,0,0,0,0,0,0,0
04328.png,0,0,0.99991703,0,0,0,0,0,0,0
04329.png,0,0,0.9999721,1,0,0,0,0,0,0
04330.png,0,0,0.9999845,0,1,1,0,0,0,1
04331.png,0,0,0.9999845,0,0,0,0,0,0,0
04332.png,0,0,0.9999596,0,0,0,0,0,0,1
04333.png,0,0,0.9999312,0,1,0,1,0,1,1
04334.png,0,0,0.999954,0,1,0,1,0,0,0
04335.png,0,0,0.9999372,0,0,0,0,0,0,0
04336.png,0,0,0.9999844,0,0,0,0,0,0,0
04337.png,0,0,0.999984,0,0,0,0,0,0,0
04338.png,0,0,0.99965715,1,0,0,0,0,0,0
04339.png,0,0,0.9999707,0,0,1,0,0,0,1
04340.png,0,0,0.99998605,0,0,1,0,0,0,1
04341.png,0,0,0.99997056,0,0,0,0,0,0,0
04342.png,0,0,0.99998236,0,0,0,0,0,0,0
04343.png,0,0,0.999964,0,1,0,0,0,0,0
04344.png,0,0,0.99992037,0,0,0,0,0,0,0
04345.png,0,0,0.9999566,0,0,0,0,0,0,0
04346.png,0,0,0.9999715,0,1,0,1,0,1,1
04347.png,0,0,0.9999422,0,0,1,0,0,0,1
04348.png,0,0,0.9999827,0,0,1,0,0,0,1
04349.png,0,0,0.99998915,0,0,1,0,0,0,1
04350.png,0,0,0.99996793,0,0,1,0,1,0,1
04351.png,0,0,0.99998236,0,0,0,0,0,0,0
04352.png,0,0,0.9999839,0,0,1,0,0,0,1
04353.png,0,0,0.9999565,0,0,1,0,0,0,1
04354.png,0,0,0.9999883,0,1,0,0,0,0,0
04355.png,0,0,0.9999423,0,1,0,0,0,0,0
04356.png,0,0,0.9999826,0,0,0,0,0,0,1
04357.png,0,0,0.9999882,0,0,0,0,0,0,1
04358.png,0,0,0.9999877,0,0,1,0,0,0,1
04359.png,0,0,0.99998426,0,0,0,0,0,0,0
04360.png,0,0,0.999984,0,0,0,0,0,0,0
04361.png,0,0,0.9999846,0,0,0,0,0,0,0
04362.png,0,0,0.99998677,0,1,1,0,0,0,1
04363.png,0,0,0.9999666,0,1,0,0,1,0,0
04364.png,0,0,0.99999046,0,0,0,0,0,0,1
04365.png,0,0,0.9999862,0,0,0,0,0,0,0
04366.png,0,0,0.999961,0,0,0,0,0,0,0
04367.png,0,0,0.9999819,0,0,0,0,0,0,0
04368.png,0,0,0.9999862,0,0,0,0,0,0,0
04369.png,0,0,0.99998677,0,0,0,0,0,0,0
04370.png,0,0,0.98319626,1,0,0,0,0,0,0
04371.png,0,0,0.9999839,0,0,0,0,0,0,0
04372.png,0,0,0.9999881,0,0,0,0,0,0,0
04373.png,0,0,0.99988675,0,1,0,0,0,0,0
04374.png,0,0,0.99998116,0,0,0,0,0,0,0
04375.png,0,0,0.99996996,0,0,0,0,0,0,0
04376.png,0,0,0.9999689,0,0,0,0,0,0,0
04377.png,0,0,0.9999676,0,0,0,0,0,0,0
04378.png,0,0,0.999954,1,0,0,0,0,0,0
04379.png,0,0,0.99994636,0,1,0,0,0,0,0
04380.png,0,0,0.9999534,0,0,0,0,0,0,1
04381.png,0,0,0.9998944,0,0,0,0,0,0,0
04382.png,0,0,0.99999,0,0,0,0,0,0,0
04383.png,0,0,0.9999335,0,1,0,0,0,0,1
04384.png,0,0,0.9999646,0,0,0,0,0,0,0
04385.png,0,0,0.9999759,0,0,0,0,0,0,1
04386.png,0,0,0.99998534,0,0,0,0,0,0,0
04387.png,0,0,0.99997807,0,0,0,0,0,0,0
04388.png,0,0,0.9999552,0,1,0,0,0,0,1
04389.png,0,0,0.99997926,0,0,1,0,0,0,1
04390.png,0,0,0.9999707,0,0,1,0,0,0,1
04391.png,0,0,0.99996924,0,1,0,0,1,1,0
04392.png,0,0,0.99997663,0,1,0,1,1,1,1
04393.png,0,0,0.9999846,0,0,1,0,0,0,1
04394.png,0,0,0.99998665,0,1,0,0,0,0,0
04395.png,0,0,0.99998915,0,0,0,0,0,0,0
04396.png,0,0,0.99997795,0,0,1,0,0,0,1
04397.png,0,0,0.9999871,0,0,0,0,0,0,0
04398.png,0,0,0.99994123,0,1,1,0,0,1,1
04399.png,0,0,0.9999839,0,0,0,0,0,0,0
04400.png,0,0,0.99998546,0,0,0,0,0,0,0
04401.png,0,0,0.99997807,0,0,0,0,0,0,0
04402.png,0,0,0.9999882,0,0,1,0,0,0,1
04403.png,0,0,0.9999888,0,0,0,0,0,0,0
04404.png,0,0,0.9999877,0,0,0,0,0,0,0
04405.png,0,0,0.99997747,0,0,1,0,0,0,1
04406.png,0,0,0.99991906,0,1,0,1,0,0,0
04407.png,0,0,0.99998534,0,0,1,0,0,0,1
04408.png,0,0,0.99998975,0,0,0,0,0,0,1
04409.png,0,0,0.99983907,1,0,0,0,0,0,0
04410.png,0,0,0.9999889,0,0,0,0,0,0,0
04411.png,0,0,0.99617404,1,0,0,0,0,0,0
04412.png,0,0,0.99998236,0,0,0,0,0,0,0
04413.png,0,0,0.9999876,0,0,0,0,0,0,1
04414.png,0,0,0.99999046,0,0,1,0,0,0,1
04415.png,0,0,0.9999784,0,0,0,0,0,0,0
04416.png,0,0,0.9999845,0,0,0,0,0,0,0
04417.png,0,0,0.99998903,0,0,0,0,0,0,0
04418.png,0,0,0.9999888,0,1,0,0,0,0,0
04419.png,0,0,0.99997365,0,0,1,0,0,0,1
04420.png,0,0,0.99876606,0,0,0,0,0,0,0
04421.png,0,0,0.99980897,0,1,0,0,0,0,1
04422.png,0,0,0.9999881,0,0,0,0,0,0,1
04423.png,0,0,0.99992526,0,1,0,1,0,0,0
04424.png,0,0,0.9999862,0,0,0,0,0,0,1
04425.png,0,0,0.99998534,0,0,0,0,0,0,0
04426.png,0,0,0.9999862,0,0,1,0,0,0,1
04427.png,0,0,0.99998224,0,0,0,0,0,0,0
04428.png,0,0,0.99998796,0,0,1,0,0,0,1
04429.png,0,0,0.9999856,0,0,0,0,0,0,1
04430.png,0,0,0.9999795,0,0,0,0,0,0,1
04431.png,0,0,0.9998709,0,1,1,0,0,0,1
04432.png,0,0,0.99997926,0,0,0,0,0,0,0
04433.png,0,0,0.9999689,0,1,1,0,0,0,1
04434.png,0,0,0.99998975,0,0,0,0,0,0,0
04435.png,0,0,0.9999809,0,0,0,0,0,0,0
04436.png,0,0,0.9999832,0,0,0,0,0,0,0
04437.png,0,0,0.9999839,0,0,0,0,0,0,1
04438.png,0,0,0.9999759,0,0,0,0,0,0,1
04439.png,0,0,0.9999776,0,1,0,0,0,0,0
04440.png,0,0,0.99997234,0,0,0,0,0,0,0
04441.png,0,0,0.9999845,0,0,0,0,0,0,0
