filename,prediction,true_label,confidence,is_failed,attention_jaw,attention_eyebrows,attention_nose,attention_eyes,attention_mouth,attention_forehead
03959.png,0,0,0.9999968,0,1,0,1,1,1,1
03960.png,0,0,0.9999969,0,1,0,1,0,1,1
03961.png,0,0,0.9999976,0,1,0,1,0,1,1
03962.png,0,0,0.9999958,0,1,1,1,0,1,1
03963.png,0,0,0.99999607,0,1,1,1,0,1,1
03964.png,0,0,0.9999968,0,1,1,0,1,1,1
03965.png,0,0,0.9999815,0,1,1,1,0,1,1
03966.png,0,0,0.99999726,0,1,0,1,0,1,1
03967.png,0,0,0.99999726,0,1,0,1,1,1,1
03968.png,0,0,0.9999958,0,1,1,1,0,1,1
03969.png,0,0,0.99999714,0,1,0,1,0,1,1
03970.png,0,0,0.99999785,0,1,0,1,0,0,0
03971.png,0,0,0.9999976,0,1,0,1,0,1,1
03972.png,0,0,0.9999975,0,1,0,1,0,1,1
03973.png,0,0,0.99999714,0,1,0,1,1,1,0
03974.png,0,0,0.999997,0,1,0,0,0,1,1
03975.png,0,0,0.9999976,0,1,0,0,0,1,1
03976.png,0,0,0.99999714,0,1,1,1,0,1,1
03977.png,0,0,0.9999974,0,1,1,1,1,1,1
03978.png,0,0,0.9999976,0,1,0,1,0,1,1
03979.png,0,0,0.99999654,0,1,0,0,1,0,1
03980.png,0,0,0.9999974,0,1,0,1,0,1,1
03981.png,0,0,0.9999976,0,1,1,1,0,1,1
03982.png,0,0,0.99999714,0,1,0,1,0,1,1
03983.png,0,0,0.9999963,0,1,0,1,0,1,1
03984.png,0,0,0.9999974,0,1,0,1,0,1,0
03985.png,0,0,0.99999523,0,1,0,0,0,1,1
03986.png,0,0,0.9999974,0,1,0,1,0,1,1
03987.png,0,0,0.9999968,0,1,0,1,1,1,1
03988.png,0,0,0.9999976,0,1,0,1,0,1,1
03989.png,0,0,0.99999726,0,1,0,0,0,1,1
03990.png,0,0,0.9999975,0,1,0,1,1,1,1
03991.png,0,0,0.99999726,0,1,0,1,0,1,1
03992.png,0,0,0.99999785,0,1,0,1,0,1,1
03993.png,0,0,0.99999774,0,1,0,1,0,1,1
03994.png,0,0,0.9999815,0,1,1,1,0,1,1
03995.png,0,0,0.9999969,0,1,0,1,1,1,1
03996.png,0,0,0.9999963,0,1,1,1,1,1,1
03997.png,0,0,0.9999974,0,1,0,1,0,1,1
03998.png,0,0,0.99999666,0,1,0,1,0,1,1
03999.png,0,0,0.999997,0,1,0,1,0,1,1
04000.png,0,0,0.9999976,0,1,0,0,0,1,1
04001.png,0,0,0.99999714,0,1,0,1,0,1,1
04002.png,0,0,0.9999976,0,1,1,1,1,1,1
04003.png,0,0,0.99999714,0,1,0,1,0,1,1
04004.png,0,0,0.9999968,0,1,1,1,1,1,1
04005.png,0,0,0.99999785,0,1,0,1,0,1,1
04006.png,0,0,0.99999726,0,1,0,0,0,1,1
04007.png,0,0,0.9999958,0,1,1,1,1,1,1
04008.png,0,0,0.9999969,0,1,0,1,0,1,1
04009.png,0,0,0.999997,0,1,0,1,0,1,1
04010.png,0,0,0.9999976,0,1,0,0,0,1,1
04011.png,0,0,0.99999774,0,1,0,1,0,1,0
04012.png,0,0,0.9999975,0,1,0,1,0,1,1
04013.png,0,0,0.99999714,0,1,0,1,1,1,0
04014.png,0,0,0.9999963,0,1,1,1,0,1,1
04015.png,0,0,0.9999974,0,1,0,1,0,1,1
04016.png,0,0,0.9999976,0,1,0,0,0,1,1
04017.png,0,0,0.9999974,0,1,0,1,0,1,1
04018.png,0,0,0.99999785,0,1,0,1,0,0,0
04019.png,0,0,0.9999969,0,1,0,1,0,1,1
04020.png,0,0,0.99999726,0,1,1,1,1,1,1
04021.png,0,0,0.9999968,0,1,0,1,0,1,0
04022.png,0,0,0.9999976,0,1,0,1,1,1,1
04023.png,0,0,0.9999974,0,1,0,1,0,1,1
04024.png,0,0,0.9999976,0,1,0,1,0,1,1
04025.png,0,0,0.9999975,0,1,0,1,0,1,1
04026.png,0,0,0.9999958,0,1,1,1,0,1,1
04027.png,0,0,0.99999714,0,1,0,1,0,1,1
04028.png,0,0,0.9999963,0,1,1,1,0,1,1
04029.png,0,0,0.9999974,0,1,0,1,0,1,1
04030.png,0,0,0.9999974,0,1,0,1,0,1,1
04031.png,0,0,0.9999968,0,1,0,1,1,1,1
04032.png,0,0,0.99999714,0,1,0,1,0,1,0
04033.png,0,0,0.99999714,0,1,0,1,0,1,0
04034.png,0,0,0.99999607,0,1,1,1,0,1,1
04035.png,0,0,0.99999726,0,1,0,1,1,1,1
04036.png,0,0,0.99999714,0,1,0,1,0,1,1
04037.png,0,0,0.99999714,0,1,0,1,0,1,0
04038.png,0,0,0.99999285,0,1,0,1,0,1,0
04039.png,0,0,0.9999974,0,1,0,0,0,1,1
04040.png,0,0,0.9999958,0,1,1,1,1,1,1
04041.png,0,0,0.99999607,0,1,0,0,0,1,1
04042.png,0,0,0.9999962,0,1,0,1,0,1,1
04043.png,0,0,0.9999975,0,1,0,1,0,1,1
04044.png,0,0,0.9999975,0,1,0,1,0,1,1
04045.png,0,0,0.99999726,0,1,0,0,0,1,1
04046.png,0,0,0.99999726,0,1,0,1,1,1,1
04047.png,0,0,0.9999976,0,1,1,1,0,1,1
04048.png,0,0,0.9999958,0,1,1,1,0,1,1
04049.png,0,0,0.99999726,0,1,0,1,1,1,1
04050.png,0,0,0.99999774,0,1,0,1,0,1,1
04051.png,0,0,0.9999969,0,1,0,1,0,1,1
04052.png,0,0,0.99999785,0,1,0,1,0,1,1
04053.png,0,0,0.9999964,0,1,1,1,0,1,1
04054.png,0,0,0.9999974,0,1,0,1,0,1,1
04055.png,0,0,0.9999964,0,1,1,1,0,1,1
04056.png,0,0,0.9999962,0,1,1,1,0,1,1
04057.png,0,0,0.9999964,0,1,1,1,0,1,1
04058.png,0,0,0.99999785,0,1,0,1,0,1,1
04059.png,0,0,0.999997,0,1,0,0,0,1,1
04060.png,0,0,0.9999976,0,1,0,0,0,1,1
04061.png,0,0,0.9999968,0,1,0,1,0,1,0
04062.png,0,0,0.9999976,0,1,1,1,0,1,1
04063.png,0,0,0.9999962,0,1,0,1,0,1,1
04064.png,0,0,0.99999785,0,1,0,1,0,0,0
04065.png,0,0,0.99999785,0,1,0,1,0,1,1
04066.png,0,0,0.99999404,0,1,0,1,0,1,1
04067.png,0,0,0.9999968,0,1,1,0,1,1,1
04068.png,0,0,0.9999963,0,1,1,1,0,1,1
04069.png,0,0,0.9999975,0,1,0,0,0,1,1
04070.png,0,0,0.99999726,0,1,0,1,1,1,1
04071.png,0,0,0.99999714,0,1,0,1,0,1,1
04072.png,0,0,0.99999714,0,1,0,1,1,1,0
04073.png,0,0,0.9999969,0,1,0,1,0,1,1
04074.png,0,0,0.99999666,0,1,0,1,0,1,1
04075.png,0,0,0.99999714,0,1,0,1,0,1,1
04076.png,0,0,0.99999714,0,1,0,1,0,1,1
04077.png,0,0,0.99999785,0,1,0,1,0,1,1
04078.png,0,0,0.99999714,0,1,0,1,0,1,1
04079.png,0,0,0.9999969,0,1,1,1,1,1,1
04080.png,0,0,0.99999785,0,1,0,1,0,0,0
04081.png,0,0,0.99999774,0,1,0,1,0,1,1
04082.png,0,0,0.9999969,0,1,0,1,0,1,1
04083.png,0,0,0.9999975,0,1,0,1,0,1,1
04084.png,0,0,0.9999969,0,1,0,1,0,1,1
04085.png,0,0,0.99999714,0,1,0,1,0,1,1
04086.png,0,0,0.99999774,0,1,0,1,0,1,0
04087.png,0,0,0.9999974,0,1,0,1,0,1,0
04088.png,0,0,0.99999523,0,1,0,0,0,1,1
04089.png,0,0,0.99999595,0,1,0,1,0,1,1
04090.png,0,0,0.99999714,0,1,0,1,0,1,1
04091.png,0,0,0.9999976,0,1,0,1,0,1,1
04092.png,0,0,0.99999607,0,1,1,1,0,1,1
04093.png,0,0,0.9999968,0,1,1,0,1,1,1
04094.png,0,0,0.99999607,0,1,0,0,0,1,1
04095.png,0,0,0.99999726,0,1,0,0,0,1,1
04096.png,0,0,0.99999714,0,1,0,1,0,1,1
04097.png,0,0,0.9999974,0,1,0,1,0,1,0
04098.png,0,0,0.9999963,0,1,1,1,1,1,1
04099.png,0,0,0.9999962,0,1,0,1,0,1,1
04100.png,0,0,0.99999726,0,1,0,1,0,1,1
04101.png,0,0,0.9999969,0,1,0,1,0,1,0
04102.png,0,0,0.9999975,0,1,0,1,0,1,1
04103.png,0,0,0.9999963,0,1,1,1,1,1,1
04104.png,0,0,0.9999976,0,1,0,0,0,1,1
04105.png,0,0,0.9999974,0,1,0,0,0,1,1
04106.png,0,0,0.9999969,0,1,0,1,0,1,1
04107.png,0,0,0.99999714,0,1,0,1,0,1,1
04108.png,0,0,0.9999963,0,1,0,1,0,1,0
04109.png,0,0,0.99999714,0,1,1,1,1,1,1
04110.png,0,0,0.9999962,0,1,1,1,0,1,1
04111.png,0,0,0.9999974,0,1,0,1,0,1,1
04112.png,0,0,0.99999726,0,1,0,1,0,1,1
04113.png,0,0,0.9999976,0,1,1,1,0,1,1
04114.png,0,0,0.99999714,0,1,0,1,0,1,0
04115.png,0,0,0.9999963,0,1,1,1,1,1,1
04116.png,0,0,0.9999958,0,1,1,1,0,1,1
04117.png,0,0,0.9999963,0,1,0,1,0,1,1
04118.png,0,0,0.9999969,0,1,0,1,1,1,1
04119.png,0,0,0.9999975,0,1,0,0,0,1,1
04120.png,0,0,0.9999958,0,1,0,1,0,1,1
04121.png,0,0,0.99999213,0,1,0,0,1,1,1
04122.png,0,0,0.9999962,0,1,1,1,0,1,1
04123.png,0,0,0.9999968,0,1,0,1,0,1,0
04124.png,0,0,0.99999654,0,1,0,0,1,0,1
04125.png,0,0,0.9999974,0,1,1,1,1,1,1
04126.png,0,0,0.9999974,0,1,0,1,0,1,1
04127.png,0,0,0.99999666,0,1,0,1,0,1,1
04128.png,0,0,0.99999666,0,1,1,1,0,1,1
04129.png,0,0,0.9999968,0,1,1,0,1,1,1
04130.png,0,0,0.9999968,0,1,0,1,1,1,1
04131.png,0,0,0.9999976,0,1,0,1,1,1,1
04132.png,0,0,0.9999975,0,1,0,1,0,1,1
04133.png,0,0,0.99999714,0,1,0,1,0,1,1
04134.png,0,0,0.99999714,0,1,1,1,0,1,1
04135.png,0,0,0.99999666,0,1,0,1,0,1,0
04136.png,0,0,0.99999607,0,1,0,0,0,1,1
04137.png,0,0,0.9999975,0,1,0,0,0,1,1
04138.png,0,0,0.99999666,0,1,1,1,0,1,1
04139.png,0,0,0.99999213,0,1,0,0,1,1,1
04140.png,0,0,0.99999213,0,1,0,0,1,1,1
04141.png,0,0,0.9999963,0,1,0,1,0,1,1
04142.png,0,0,0.9999958,0,1,1,1,0,1,1
04143.png,0,0,0.9999969,0,1,0,1,0,1,1
04144.png,0,0,0.9999975,0,1,0,1,0,1,1
04145.png,0,0,0.9999964,0,1,1,1,0,1,1
04146.png,0,0,0.99999523,0,1,0,0,0,1,1
04147.png,0,0,0.99999714,0,1,0,1,0,1,1
04148.png,0,0,0.9999974,0,1,0,1,0,1,1
04149.png,0,0,0.99999714,0,1,0,1,0,1,1
04150.png,0,0,0.99999785,0,1,0,1,0,1,1
04151.png,0,0,0.9999976,0,1,0,1,1,1,1
04152.png,0,0,0.99999714,0,1,0,1,0,1,1
04153.png,0,0,0.9999975,0,1,0,1,0,1,1
04154.png,0,0,0.9999962,0,1,0,1,0,1,1
04155.png,0,0,0.99999404,0,1,0,1,0,1,1
04156.png,0,0,0.9999974,0,1,0,1,0,1,1
04157.png,0,0,0.9999976,0,1,0,1,0,1,1
04158.png,0,0,0.99999714,0,1,0,1,0,1,1
04159.png,0,0,0.99999404,0,1,0,1,0,1,1
04160.png,0,0,0.99999714,0,1,0,1,0,1,1
04161.png,0,0,0.99999774,0,1,0,1,0,1,1
04162.png,0,0,0.9999976,0,1,0,0,0,1,1
04163.png,0,0,0.99999726,0,1,0,1,1,1,1
04164.png,0,0,0.9999974,0,1,0,1,0,1,0
04165.png,0,0,0.9999944,0,1,1,1,0,1,1
04166.png,0,0,0.9999968,0,1,0,1,0,1,0
04167.png,0,0,0.99999726,0,1,0,0,0,1,1
04168.png,0,0,0.99999726,0,1,0,1,0,1,1
04169.png,0,0,0.99999726,0,1,0,0,0,1,1
04170.png,0,0,0.99999523,0,1,0,0,0,1,1
04171.png,0,0,0.9999976,0,1,0,1,1,1,1
04172.png,0,0,0.9999974,0,1,0,1,0,1,1
04173.png,0,0,0.9999963,0,1,1,1,1,1,1
04174.png,0,0,0.9999974,0,1,0,1,0,1,1
04175.png,0,0,0.99999714,0,1,0,1,0,1,1
04176.png,0,0,0.99999213,0,1,1,1,1,1,1
04177.png,0,0,0.9999974,0,1,0,1,0,1,1
04178.png,0,0,0.99999654,0,1,0,0,1,0,1
04179.png,0,0,0.9999958,0,1,1,1,0,1,1
04180.png,0,0,0.9999968,0,1,1,1,1,1,1
04181.png,0,0,0.999997,0,1,0,0,0,1,1
04182.png,0,0,0.99999404,0,1,0,1,0,1,1
04183.png,0,0,0.9999969,0,1,1,1,1,1,1
04184.png,0,0,0.9999975,0,1,0,1,1,1,1
04185.png,0,0,0.9999968,0,1,0,1,1,1,1
04186.png,0,0,0.99999785,0,1,0,1,0,0,0
04187.png,0,0,0.9999974,0,1,0,1,0,1,1
04188.png,0,0,0.99999785,0,1,0,1,0,1,1
04189.png,0,0,0.9999815,0,1,1,1,0,1,1
04190.png,0,0,0.99999285,0,1,0,1,0,1,0
04191.png,0,0,0.99999595,0,1,0,1,0,1,1
04192.png,0,0,0.99999726,0,1,0,0,0,1,1
04193.png,0,0,0.9999968,0,1,0,1,0,1,0
04194.png,0,0,0.9999976,0,1,0,1,1,1,1
04195.png,0,0,0.9999969,0,1,0,1,0,1,1
04196.png,0,0,0.99999726,0,1,0,1,0,1,1
04197.png,0,0,0.99999774,0,1,0,1,0,1,1
04198.png,0,0,0.99999213,0,1,1,1,1,1,1
04199.png,0,0,0.999997,0,1,0,1,0,1,1
04200.png,0,0,0.999997,0,1,0,1,0,1,1
04201.png,0,0,0.9999968,0,1,0,1,1,1,1
04202.png,0,0,0.9999968,0,1,1,0,1,1,1
04203.png,0,0,0.9999944,0,1,1,1,0,1,1
04204.png,0,0,0.9999976,0,1,0,1,0,1,1
04205.png,0,0,0.9999969,0,1,0,1,0,1,1
04206.png,0,0,0.9999975,0,1,0,1,0,1,1
04207.png,0,0,0.99999213,0,1,1,1,1,1,1
04208.png,0,0,0.9999975,0,1,0,0,0,1,1
04209.png,0,0,0.99999034,0,1,0,0,0,1,1
04210.png,0,0,0.9999962,0,1,0,1,0,1,1
04211.png,0,0,0.9999974,0,1,0,1,0,1,1
04212.png,0,0,0.9999815,0,1,1,1,0,1,1
04213.png,0,0,0.99999666,0,1,0,1,0,1,0
04214.png,0,0,0.99999714,0,1,0,1,0,1,1
04215.png,0,0,0.9999976,0,1,1,1,0,1,1
04216.png,0,0,0.9999963,0,1,0,1,0,1,1
04217.png,0,0,0.9999969,0,1,0,1,0,1,1
04218.png,0,0,0.9999962,0,1,1,1,0,1,1
04219.png,0,0,0.99999714,0,1,0,1,0,1,1
04220.png,0,0,0.9999976,0,1,1,1,1,1,1
04221.png,0,0,0.99999774,0,1,0,1,0,1,0
04222.png,0,0,0.9999968,0,1,1,1,1,1,1
04223.png,0,0,0.99999666,0,1,0,1,0,1,0
04224.png,0,0,0.9999976,0,1,0,1,0,1,1
04225.png,0,0,0.9999969,0,1,0,1,0,1,1
04226.png,0,0,0.9999976,0,1,0,1,1,1,1
04227.png,0,0,0.9999964,0,1,1,1,0,1,1
04228.png,0,0,0.9999962,0,1,0,1,0,1,1
04229.png,0,0,0.99999785,0,1,0,1,0,1,1
04230.png,0,0,0.99999774,0,1,0,1,0,1,0
04231.png,0,0,0.9999968,0,1,0,1,0,1,0
04232.png,0,0,0.9999969,0,1,0,1,0,1,1
04233.png,0,0,0.99999785,0,1,0,1,0,1,1
04234.png,0,0,0.99999714,0,1,0,1,0,1,1
04235.png,0,0,0.9999968,0,1,1,0,1,1,1
04236.png,0,0,0.99999726,0,1,0,0,0,1,1
04237.png,0,0,0.9999962,0,1,0,1,0,1,1
04238.png,0,0,0.99999714,0,1,0,1,0,1,1
04239.png,0,0,0.99999714,0,1,0,1,0,1,1
04240.png,0,0,0.9999969,0,1,0,1,0,1,1
04241.png,0,0,0.9999976,0,1,0,1,0,1,1
04242.png,0,0,0.9999968,0,1,1,1,1,1,1
04243.png,0,0,0.9999969,0,1,0,1,1,1,1
04244.png,0,0,0.99999726,0,1,0,1,0,1,1
04245.png,0,0,0.99999666,0,1,1,1,0,1,1
04246.png,0,0,0.9999974,0,1,0,1,0,1,0
04247.png,0,0,0.9999976,0,1,0,1,0,1,1
04248.png,0,0,0.99999726,0,1,0,1,1,1,1
04249.png,0,0,0.9999974,0,1,0,1,0,1,1
04250.png,0,0,0.99999714,0,1,0,1,0,1,1
04251.png,0,0,0.9999958,0,1,0,1,0,1,1
04252.png,0,0,0.9999968,0,1,0,1,0,1,0
04253.png,0,0,0.99999726,0,1,0,1,0,1,1
04254.png,0,0,0.9999968,0,1,1,0,1,1,1
04255.png,0,0,0.9999974,0,1,0,1,0,1,1
04256.png,0,0,0.99999607,0,1,1,1,0,1,1
04257.png,0,0,0.9999974,0,1,0,1,0,1,0
04258.png,0,0,0.9999918,0,1,1,1,1,1,1
04259.png,0,0,0.9999975,0,1,0,1,0,1,1
04260.png,0,0,0.9999975,0,1,0,1,0,1,0
04261.png,0,0,0.99999785,0,1,0,1,0,1,1
04262.png,0,0,0.999997,0,1,0,1,0,1,1
04263.png,0,0,0.99999714,0,1,0,1,0,1,1
04264.png,0,0,0.9999974,0,1,1,1,1,1,1
04265.png,0,0,0.99999714,0,1,0,1,0,1,0
04266.png,0,0,0.99999607,0,1,1,1,0,1,1
04267.png,0,0,0.99999607,0,1,1,1,0,1,1
04268.png,0,0,0.99999285,0,1,0,1,0,1,0
04269.png,0,0,0.9999976,0,1,1,1,0,1,1
04270.png,0,0,0.9999976,0,1,0,1,0,1,1
04271.png,0,0,0.9999974,0,1,0,1,0,1,0
04272.png,0,0,0.9999974,0,1,0,1,0,1,1
04273.png,0,0,0.99999714,0,1,0,1,0,1,1
04274.png,0,0,0.9999958,0,1,0,1,0,1,1
04275.png,0,0,0.99999666,0,1,0,1,0,1,1
04276.png,0,0,0.99999714,0,1,0,1,0,1,1
04277.png,0,0,0.9999976,0,1,1,1,0,1,1
04278.png,0,0,0.99999726,0,1,1,1,1,1,1
04279.png,0,0,0.99999607,0,1,1,1,0,1,1
04280.png,0,0,0.9999958,0,1,1,1,1,1,1
04281.png,0,0,0.9999976,0,1,0,1,0,1,1
04282.png,0,0,0.999997,0,1,0,0,0,1,1
04283.png,0,0,0.99999607,0,1,1,1,0,1,1
04284.png,0,0,0.99999785,0,1,0,1,0,0,0
04285.png,0,0,0.9999975,0,1,0,1,0,1,0
04286.png,0,0,0.9999974,0,1,1,1,1,1,1
04287.png,0,0,0.99999726,0,1,0,0,0,1,1
04288.png,0,0,0.99999785,0,1,0,1,0,0,0
04289.png,0,0,0.9999974,0,1,0,1,0,1,1
04290.png,0,0,0.99999654,0,1,0,0,1,0,1
04291.png,0,0,0.9999968,0,1,0,1,0,1,0
04292.png,0,0,0.99999785,0,1,0,1,0,1,1
04293.png,0,0,0.9999962,0,1,0,1,0,1,1
04294.png,0,0,0.9999969,0,1,0,1,0,1,1
04295.png,0,0,0.99999607,0,1,1,1,0,1,1
04296.png,0,0,0.9999975,0,1,0,1,0,1,1
04297.png,0,0,0.9999976,0,1,1,1,0,1,1
04298.png,0,0,0.99999774,0,1,0,1,0,1,1
04299.png,0,0,0.9999968,0,1,0,1,1,1,1
04300.png,0,0,0.99999034,0,1,0,0,0,1,1
04301.png,0,0,0.99999034,0,1,0,0,0,1,1
04302.png,0,0,0.99999774,0,1,0,1,0,1,1
04303.png,0,0,0.9999974,0,1,1,1,1,1,1
04304.png,0,0,0.9999969,0,1,0,1,0,1,1
04305.png,0,0,0.99999726,0,1,0,0,0,1,1
04306.png,0,0,0.99999666,0,1,0,1,0,1,0
04307.png,0,0,0.9999975,0,1,0,1,0,1,1
04308.png,0,0,0.9999944,0,1,1,1,0,1,1
04309.png,0,0,0.9999975,0,1,0,0,0,1,1
04310.png,0,0,0.9999974,0,1,0,1,0,1,1
04311.png,0,0,0.9999958,0,1,1,1,0,1,1
04312.png,0,0,0.9999962,0,1,1,1,0,1,1
04313.png,0,0,0.9999976,0,1,1,1,0,1,1
04314.png,0,0,0.99999666,0,1,1,1,0,1,1
04315.png,0,0,0.9999974,0,1,1,1,1,1,1
04316.png,0,0,0.9999963,0,1,0,1,0,1,1
04317.png,0,0,0.99999774,0,1,0,1,0,1,1
04318.png,0,0,0.9999976,0,1,0,0,0,1,1
04319.png,0,0,0.99999785,0,1,0,1,0,1,1
04320.png,0,0,0.9999976,0,1,0,1,0,1,1
04321.png,0,0,0.99999714,0,1,0,1,0,1,1
04322.png,0,0,0.9999958,0,1,1,1,0,1,1
04323.png,0,0,0.9999974,0,1,0,0,0,1,1
04324.png,0,0,0.9999968,0,1,0,1,0,1,0
04325.png,0,0,0.99999726,0,1,0,1,1,1,1
04326.png,0,0,0.9999968,0,1,0,1,0,1,0
04327.png,0,0,0.9999974,0,1,1,1,1,1,1
04328.png,0,0,0.9999969,0,1,1,1,1,1,1
04329.png,0,0,0.99999714,0,1,0,1,0,1,1
04330.png,0,0,0.99999666,0,1,0,1,0,1,1
04331.png,0,0,0.9999975,0,1,0,1,0,1,1
04332.png,0,0,0.99999666,0,1,1,1,0,1,1
04333.png,0,0,0.9999918,0,1,1,1,1,1,1
04334.png,0,0,0.99999714,0,1,0,1,0,1,1
04335.png,0,0,0.9999958,0,1,1,1,1,1,1
04336.png,0,0,0.99999714,0,1,0,1,0,1,1
04337.png,0,0,0.99999714,0,1,0,1,0,1,1
04338.png,0,0,0.9999963,0,1,1,1,0,1,1
04339.png,0,0,0.9999976,0,1,1,1,0,1,1
04340.png,0,0,0.99999666,0,1,0,1,0,1,1
04341.png,0,0,0.99999523,0,1,0,0,0,1,1
04342.png,0,0,0.99999714,0,1,0,1,0,1,0
04343.png,0,0,0.9999975,0,1,0,1,1,1,1
04344.png,0,0,0.9999974,0,1,1,1,1,1,1
04345.png,0,0,0.99999523,0,1,0,0,0,1,1
04346.png,0,0,0.9999974,0,1,0,1,0,1,1
04347.png,0,0,0.9999975,0,1,0,0,0,1,1
04348.png,0,0,0.99999034,0,1,0,0,0,1,1
04349.png,0,0,0.9999976,0,1,0,1,0,1,1
04350.png,0,0,0.99999726,0,1,0,1,0,1,1
04351.png,0,0,0.99999666,0,1,1,1,0,1,1
04352.png,0,0,0.9999975,0,1,0,1,0,1,1
04353.png,0,0,0.9999974,0,1,1,1,1,1,1
04354.png,0,0,0.99999523,0,1,0,0,0,1,1
04355.png,0,0,0.99999607,0,1,0,0,0,1,1
04356.png,0,0,0.9999974,0,1,0,1,0,1,1
04357.png,0,0,0.99999726,0,1,0,0,0,1,1
04358.png,0,0,0.9999962,0,1,0,1,0,1,1
04359.png,0,0,0.999997,0,1,0,0,0,1,1
04360.png,0,0,0.99999666,0,1,0,1,0,1,0
04361.png,0,0,0.9999968,0,1,1,0,1,1,1
04362.png,0,0,0.99999607,0,1,0,0,0,1,1
04363.png,0,0,0.99999714,0,1,1,1,1,1,1
04364.png,0,0,0.9999969,0,1,0,1,1,1,1
04365.png,0,0,0.9999968,0,1,0,1,0,1,0
04366.png,0,0,0.9999974,0,1,0,1,0,1,1
04367.png,0,0,0.9999974,0,1,0,0,0,1,1
04368.png,0,0,0.99999714,0,1,1,1,1,1,1
04369.png,0,0,0.9999969,0,1,0,1,0,1,1
04370.png,0,0,0.99999774,0,1,0,1,0,1,1
04371.png,0,0,0.99999726,0,1,0,0,0,1,1
04372.png,0,0,0.9999968,0,1,0,1,0,1,0
04373.png,0,0,0.9999975,0,1,0,1,0,1,1
04374.png,0,0,0.999997,0,1,0,0,0,1,1
04375.png,0,0,0.9999969,0,1,0,1,0,1,1
04376.png,0,0,0.99999595,0,1,0,1,0,1,1
04377.png,0,0,0.99999607,0,1,0,0,0,1,1
04378.png,0,0,0.99999714,0,1,0,1,0,1,1
04379.png,0,0,0.99999785,0,1,0,1,0,0,0
04380.png,0,0,0.99999726,0,1,0,1,0,1,1
04381.png,0,0,0.9999976,0,1,1,1,1,1,1
04382.png,0,0,0.9999976,0,1,0,1,1,1,1
04383.png,0,0,0.9999969,0,1,1,1,1,1,1
04384.png,0,0,0.99999726,0,1,0,0,0,1,1
04385.png,0,0,0.9999976,0,1,0,1,1,1,1
04386.png,0,0,0.9999964,0,1,1,1,0,1,1
04387.png,0,0,0.9999975,0,1,0,1,0,1,0
04388.png,0,0,0.9999974,0,1,1,1,1,1,1
04389.png,0,0,0.99999726,0,1,0,1,0,1,1
04390.png,0,0,0.99999785,0,1,0,1,0,0,0
04391.png,0,0,0.9999976,0,1,0,1,1,1,1
04392.png,0,0,0.9999975,0,1,0,1,0,1,1
04393.png,0,0,0.9999975,0,1,0,1,0,1,1
04394.png,0,0,0.99999654,0,1,0,0,1,0,1
04395.png,0,0,0.9999963,0,1,1,1,1,1,1
04396.png,0,0,0.9999968,0,1,1,1,1,1,1
04397.png,0,0,0.9999975,0,1,0,0,0,1,1
04398.png,0,0,0.99999714,0,1,1,1,0,1,1
04399.png,0,0,0.99999714,0,1,0,1,0,1,1
04400.png,0,0,0.99999714,0,1,1,1,0,1,1
04401.png,0,0,0.9999976,0,1,0,1,1,1,1
04402.png,0,0,0.9999975,0,1,0,1,0,1,1
04403.png,0,0,0.99999607,0,1,0,0,0,1,1
04404.png,0,0,0.99999714,0,1,0,1,1,1,0
04405.png,0,0,0.9999962,0,1,1,1,0,1,1
04406.png,0,0,0.99999714,0,1,0,1,0,1,1
04407.png,0,0,0.99999726,0,1,0,0,0,1,1
04408.png,0,0,0.99999595,0,1,0,1,0,1,1
04409.png,0,0,0.99999714,0,1,0,1,0,1,1
04410.png,0,0,0.99999785,0,1,0,1,0,0,0
04411.png,0,0,0.9999958,0,1,0,1,0,1,1
04412.png,0,0,0.9999976,0,1,0,1,0,1,1
04413.png,0,0,0.9999969,0,1,0,1,0,1,1
04414.png,0,0,0.99999714,0,1,0,1,0,1,1
04415.png,0,0,0.999997,0,1,0,1,0,1,1
04416.png,0,0,0.99999607,0,1,1,1,0,1,1
04417.png,0,0,0.9999962,0,1,1,1,0,1,1
04418.png,0,0,0.9999962,0,1,0,1,0,1,1
04419.png,0,0,0.9999964,0,1,1,1,0,1,1
04420.png,0,0,0.9999963,0,1,0,1,0,1,1
04421.png,0,0,0.9999918,0,1,1,1,1,1,1
04422.png,0,0,0.9999969,0,1,0,1,1,1,1
04423.png,0,0,0.9999974,0,1,0,1,0,1,1
04424.png,0,0,0.9999975,0,1,0,0,0,1,1
04425.png,0,0,0.9999958,0,1,1,1,1,1,1
04426.png,0,0,0.9999958,0,1,1,1,1,1,1
04427.png,0,0,0.9999968,0,1,0,1,0,1,0
04428.png,0,0,0.99999714,0,1,0,1,0,1,1
04429.png,0,0,0.9999963,0,1,1,1,1,1,1
04430.png,0,0,0.99999523,0,1,0,0,0,1,1
04431.png,0,0,0.9999974,0,1,0,1,0,1,1
04432.png,0,0,0.9999815,0,1,1,1,0,1,1
04433.png,0,0,0.9999969,0,1,0,1,0,1,1
04434.png,0,0,0.9999974,0,1,1,0,1,0,1
04435.png,0,0,0.99999595,0,1,0,1,0,1,1
04436.png,0,0,0.9999969,0,1,0,1,1,1,1
04437.png,0,0,0.9999974,0,1,0,1,0,1,1
04438.png,0,0,0.99999714,0,1,0,1,0,1,1
04439.png,0,0,0.9999962,0,1,0,1,0,1,1
