filename,prediction,true_label,confidence,is_failed,attention_jaw,attention_eyebrows,attention_nose,attention_eyes,attention_mouth,attention_forehead
03872.png,1,0,0.5031905174255371,1,0,0,0,0,0,0
03873.png,1,0,0.5030229687690735,1,0,0,0,0,0,0
03874.png,1,0,0.5030570030212402,1,0,0,0,0,0,0
03875.png,1,0,0.5030947327613831,0,1,0,0,1,1,1
03876.png,1,0,0.5030711889266968,1,0,0,0,0,0,0
03877.png,1,0,0.5030910968780518,1,0,0,0,0,0,0
03878.png,1,0,0.5030644536018372,0,1,0,0,0,0,0
03879.png,1,0,0.5030644536018372,0,1,0,0,0,0,0
03880.png,1,0,0.5031790733337402,0,1,1,1,1,0,1
03881.png,1,0,0.5030616521835327,1,0,0,0,0,0,0
03882.png,1,0,0.5031053423881531,0,0,0,0,0,0,1
03883.png,1,0,0.5031449198722839,1,0,0,0,0,0,0
03884.png,1,0,0.5030796527862549,0,1,0,0,0,0,0
03885.png,1,0,0.50302654504776,0,0,0,0,0,0,0
03886.png,1,0,0.5030310750007629,1,0,0,0,0,0,0
03887.png,1,0,0.5030339360237122,1,0,0,0,0,0,0
03888.png,1,0,0.5031145215034485,1,0,0,0,0,0,0
03889.png,1,0,0.5030196905136108,1,0,0,0,0,0,0
03890.png,1,0,0.5030444264411926,0,1,1,1,0,0,1
03891.png,1,0,0.5030279755592346,0,1,0,0,0,0,0
03892.png,1,0,0.5030892491340637,1,0,0,0,0,0,0
03893.png,1,0,0.5030760765075684,1,0,0,0,0,0,0
03894.png,1,0,0.5030649304389954,0,1,0,0,1,0,1
03895.png,1,0,0.502975583076477,1,0,0,0,0,0,0
03896.png,1,0,0.5030368566513062,1,0,0,0,0,0,0
03897.png,1,0,0.5031171441078186,0,1,1,0,1,1,1
03898.png,1,0,0.5030261278152466,1,0,0,0,0,0,0
03899.png,1,0,0.5030616521835327,1,0,0,0,0,0,0
03900.png,1,0,0.5030106902122498,1,0,0,0,0,0,0
03901.png,1,0,0.5030410289764404,0,0,0,0,0,0,1
03902.png,1,0,0.5031546354293823,1,0,0,0,0,0,0
03903.png,1,0,0.5030587315559387,1,0,0,0,0,0,0
03904.png,1,0,0.503027617931366,0,1,0,1,1,0,1
03905.png,1,0,0.5030412673950195,0,1,1,0,0,0,1
03906.png,1,0,0.5030362010002136,0,0,0,0,0,0,0
03907.png,1,0,0.5030438303947449,0,1,0,0,0,0,1
03908.png,1,0,0.5030413269996643,0,0,0,0,0,0,0
03909.png,1,0,0.5030040144920349,1,0,0,0,0,0,0
03910.png,1,0,0.5030502676963806,0,0,0,0,0,0,1
03911.png,1,0,0.503066897392273,0,1,1,0,0,0,1
03912.png,1,0,0.5030431747436523,1,0,0,0,0,0,0
03913.png,1,0,0.5030830502510071,1,0,0,0,0,0,0
03914.png,1,0,0.5030648708343506,0,1,0,1,1,0,1
03915.png,1,0,0.5030360221862793,0,1,0,0,0,0,1
03916.png,1,0,0.5030979514122009,0,1,0,0,0,0,1
03917.png,1,0,0.5030825734138489,1,0,0,0,0,0,0
03918.png,1,0,0.503058135509491,1,0,0,0,0,0,0
03919.png,1,0,0.5030714273452759,1,0,0,0,0,0,0
03920.png,1,0,0.5030630826950073,1,0,0,0,0,0,0
03921.png,1,0,0.5031561851501465,1,0,0,0,0,0,0
03922.png,1,0,0.5030599236488342,1,0,0,0,0,0,0
03923.png,1,0,0.5030910968780518,1,0,0,0,0,0,0
03924.png,1,0,0.5030667185783386,1,0,0,0,0,0,0
03925.png,1,0,0.5030903816223145,0,1,1,0,1,0,1
03926.png,1,0,0.5030444264411926,0,1,1,1,0,0,1
03927.png,1,0,0.5031238198280334,0,1,0,0,1,0,0
03928.png,1,0,0.5030988454818726,1,0,0,0,0,0,0
03929.png,1,0,0.5031683444976807,1,0,0,0,0,0,0
03930.png,1,0,0.5030727386474609,0,1,0,0,1,0,1
03931.png,1,0,0.5030781030654907,1,0,0,0,0,0,0
03932.png,1,0,0.502975583076477,1,0,0,0,0,0,0
03933.png,1,0,0.5030819773674011,0,1,0,0,1,0,0
03934.png,1,0,0.5030606985092163,0,1,0,0,1,0,0
03935.png,1,0,0.5031238198280334,0,1,0,0,1,0,0
03936.png,1,0,0.502988338470459,1,0,0,0,0,0,0
03937.png,1,0,0.5030959248542786,1,0,0,0,0,0,0
03938.png,1,0,0.503078818321228,1,0,0,0,0,0,0
03939.png,1,0,0.5030444264411926,0,1,1,1,0,0,1
03940.png,1,0,0.5031075477600098,0,1,1,0,0,0,1
03941.png,1,0,0.5030381679534912,1,0,0,0,0,0,0
03942.png,1,0,0.5031243562698364,1,0,0,0,0,0,0
03943.png,1,0,0.5030193328857422,1,0,0,0,0,0,0
03944.png,1,0,0.5030910968780518,1,0,0,0,0,0,0
03945.png,1,0,0.5031053423881531,0,0,0,0,0,0,1
03946.png,1,0,0.5030980110168457,0,1,0,1,1,0,0
03947.png,1,0,0.503069281578064,0,1,0,0,1,0,1
03948.png,1,0,0.503085732460022,0,1,0,0,1,1,0
03949.png,1,0,0.5031489133834839,1,0,0,0,0,0,0
03950.png,1,0,0.5030912756919861,1,0,0,0,0,0,0
03951.png,1,0,0.5031114816665649,1,0,0,0,0,0,0
03952.png,1,0,0.5030621886253357,1,0,0,0,0,0,0
03953.png,1,0,0.5030686259269714,1,0,0,0,0,0,0
03954.png,1,0,0.5030297636985779,1,0,0,0,0,0,0
03955.png,1,0,0.5031114816665649,1,0,0,0,0,0,0
03956.png,1,0,0.503078818321228,1,0,0,0,0,0,0
03957.png,1,0,0.50306236743927,1,0,0,0,0,0,0
03958.png,1,0,0.5030677914619446,0,1,0,1,1,0,1
03959.png,1,0,0.5030261278152466,1,0,0,0,0,0,0
03960.png,1,0,0.5030606985092163,0,1,0,0,1,0,0
03961.png,1,0,0.5030783414840698,0,1,0,0,1,0,1
03962.png,1,0,0.5030727386474609,0,1,0,0,1,0,1
03963.png,1,0,0.5030190348625183,1,0,0,0,0,0,0
03964.png,1,0,0.5031006336212158,1,0,0,0,0,0,0
03965.png,1,0,0.5030644536018372,0,1,0,0,0,0,0
03966.png,1,0,0.5031246542930603,1,0,0,0,0,0,0
03967.png,1,0,0.5031683444976807,1,0,0,0,0,0,0
03968.png,1,0,0.5030707120895386,0,1,0,0,1,0,1
03969.png,1,0,0.5030707120895386,0,1,0,0,1,0,1
03970.png,1,0,0.5030930638313293,0,1,0,1,1,0,0
03971.png,1,0,0.5030523538589478,0,1,0,0,0,0,0
03972.png,1,0,0.5031261444091797,0,1,1,0,0,1,1
03973.png,1,0,0.5030514001846313,1,0,0,0,0,0,0
03974.png,1,0,0.5030930638313293,0,1,0,1,1,0,0
03975.png,1,0,0.5031546354293823,1,0,0,0,0,0,0
03976.png,1,0,0.5030808448791504,1,0,0,0,0,0,0
03977.png,1,0,0.503058135509491,1,0,0,0,0,0,0
03978.png,1,0,0.5031449198722839,1,0,0,0,0,0,0
03979.png,1,0,0.5030279755592346,0,1,0,0,0,0,0
03980.png,1,0,0.5030781030654907,1,0,0,0,0,0,0
03981.png,1,0,0.5030502676963806,0,0,0,0,0,0,1
03982.png,1,0,0.5030290484428406,0,1,1,0,0,0,1
03983.png,1,0,0.5030959248542786,1,0,0,0,0,0,0
03984.png,1,0,0.5031790733337402,0,1,1,1,1,0,1
03985.png,1,0,0.5031021237373352,1,0,0,0,0,0,0
03986.png,1,0,0.5030001997947693,1,0,0,0,0,0,0
03987.png,1,0,0.503081202507019,0,1,1,1,1,1,1
03988.png,1,0,0.5030408501625061,1,0,0,0,0,0,0
03989.png,1,0,0.5030556917190552,1,0,0,0,0,0,0
03990.png,1,0,0.5031071305274963,1,0,0,0,0,0,0
03991.png,1,0,0.5030325055122375,0,1,0,0,0,0,0
03992.png,1,0,0.5030228495597839,1,0,0,0,0,0,0
03993.png,1,0,0.503066897392273,0,1,1,0,0,0,1
03994.png,1,0,0.5030750036239624,1,0,0,0,0,0,0
03995.png,1,0,0.5030999779701233,1,0,0,0,0,0,0
03996.png,1,0,0.5030649304389954,0,1,0,0,1,0,1
03997.png,1,0,0.5031053423881531,0,0,0,0,0,0,1
03998.png,1,0,0.5030288100242615,1,0,0,0,0,0,0
03999.png,1,0,0.5030630826950073,1,0,0,0,0,0,0
04000.png,1,0,0.5030106902122498,1,0,0,0,0,0,0
04001.png,1,0,0.5030410289764404,0,0,0,0,0,0,1
04002.png,1,0,0.5030391216278076,0,1,1,1,1,0,1
04003.png,1,0,0.5031434893608093,1,0,0,0,0,0,0
04004.png,1,0,0.5030587315559387,1,0,0,0,0,0,0
04005.png,1,0,0.503069281578064,0,1,0,0,1,0,1
04006.png,1,0,0.5030502676963806,0,0,0,0,0,0,1
04007.png,1,0,0.5030587911605835,1,0,0,0,0,0,0
04008.png,1,0,0.5030587911605835,1,0,0,0,0,0,0
04009.png,1,0,0.5030290484428406,0,1,1,0,0,0,1
04010.png,1,0,0.503036618232727,0,1,0,0,0,0,0
04011.png,1,0,0.5030664801597595,0,1,1,0,1,0,1
04012.png,1,0,0.5030760765075684,1,0,0,0,0,0,0
04013.png,1,0,0.5030487775802612,1,0,0,0,0,0,0
04014.png,1,0,0.5030587315559387,1,0,0,0,0,0,0
04015.png,1,0,0.503115713596344,0,1,0,0,0,0,1
04016.png,1,0,0.5031324625015259,0,1,1,0,1,1,1
04017.png,1,0,0.5030918717384338,0,1,0,0,1,0,1
04018.png,1,0,0.5030012726783752,0,1,0,0,1,0,1
04019.png,1,0,0.5030856728553772,1,0,0,0,0,0,0
04020.png,1,0,0.5031246542930603,1,0,0,0,0,0,0
04021.png,1,0,0.5031246542930603,1,0,0,0,0,0,0
04022.png,1,0,0.5031006336212158,1,0,0,0,0,0,0
04023.png,1,0,0.5030789971351624,1,0,0,0,0,0,0
04024.png,1,0,0.503085732460022,0,1,0,0,1,1,0
04025.png,1,0,0.5030979514122009,0,1,0,0,0,0,1
04026.png,1,0,0.5030288100242615,1,0,0,0,0,0,0
04027.png,1,0,0.5030515193939209,0,1,1,1,0,0,1
04028.png,1,0,0.5030279755592346,0,1,0,0,0,0,0
04029.png,1,0,0.5030898451805115,1,0,0,0,0,0,0
04030.png,1,0,0.5031112432479858,0,1,0,0,0,0,0
04031.png,1,0,0.5030288100242615,1,0,0,0,0,0,0
04032.png,1,0,0.5030653476715088,1,0,0,0,0,0,0
04033.png,1,0,0.503038763999939,1,0,0,0,0,0,0
04034.png,1,0,0.5031179189682007,1,0,0,0,0,0,0
04035.png,1,0,0.5030297636985779,1,0,0,0,0,0,0
04036.png,1,0,0.5030427575111389,0,1,0,1,1,1,1
04037.png,1,0,0.5031381845474243,1,0,0,0,0,0,0
04038.png,1,0,0.5031246542930603,0,1,0,0,1,1,0
04039.png,1,0,0.5030825138092041,1,0,0,0,0,0,0
04040.png,1,0,0.5030781030654907,1,0,0,0,0,0,0
04041.png,1,0,0.5030988454818726,1,0,0,0,0,0,0
04042.png,1,0,0.503058135509491,1,0,0,0,0,0,0
04043.png,1,0,0.5030601620674133,0,1,0,0,1,1,1
04044.png,1,0,0.5030921697616577,1,0,0,0,0,0,0
04045.png,1,0,0.5031100511550903,0,1,1,0,0,0,0
04046.png,1,0,0.5031006336212158,1,0,0,0,0,0,0
04047.png,1,0,0.502988338470459,1,0,0,0,0,0,0
04048.png,1,0,0.5030667185783386,1,0,0,0,0,0,0
04049.png,1,0,0.503027081489563,0,1,1,0,1,0,1
04050.png,1,0,0.5030966401100159,1,0,0,0,0,0,0
04051.png,1,0,0.503085732460022,0,1,0,0,1,1,0
04052.png,1,0,0.5030910968780518,1,0,0,0,0,0,0
04053.png,1,0,0.5030742287635803,1,0,0,0,0,0,0
04054.png,1,0,0.5031449198722839,1,0,0,0,0,0,0
04055.png,1,0,0.5030825734138489,1,0,0,0,0,0,0
04056.png,1,0,0.503058135509491,1,0,0,0,0,0,0
04057.png,1,0,0.5030193328857422,1,0,0,0,0,0,0
04058.png,1,0,0.5030612349510193,0,1,0,0,1,0,1
04059.png,1,0,0.5030946731567383,1,0,0,0,0,0,0
04060.png,1,0,0.5030989646911621,0,1,0,0,1,1,1
04061.png,1,0,0.5031145215034485,1,0,0,0,0,0,0
04062.png,1,0,0.5030947327613831,0,1,0,0,1,1,1
04063.png,1,0,0.5031030774116516,0,1,1,0,1,0,1
04064.png,1,0,0.5030644536018372,0,1,0,0,0,0,0
04065.png,1,0,0.5030573010444641,1,0,0,0,0,0,0
04066.png,1,0,0.5030228495597839,1,0,0,0,0,0,0
04067.png,1,0,0.5030496120452881,1,0,0,0,0,0,0
04068.png,1,0,0.5030947327613831,0,1,0,0,1,1,1
04069.png,1,0,0.503065824508667,0,1,0,0,1,1,1
04070.png,1,0,0.5030903816223145,0,1,1,0,1,0,1
04071.png,1,0,0.5030555725097656,0,1,1,0,1,0,1
04072.png,1,0,0.503078818321228,1,0,0,0,0,0,0
04073.png,1,0,0.5030587315559387,1,0,0,0,0,0,0
04074.png,1,0,0.5030521750450134,1,0,0,0,0,0,0
04075.png,1,0,0.5030410289764404,0,0,0,0,0,0,1
04076.png,1,0,0.5030630826950073,1,0,0,0,0,0,0
04077.png,1,0,0.5031246542930603,1,0,0,0,0,0,0
04078.png,1,0,0.5031790733337402,0,1,1,1,1,0,1
04079.png,1,0,0.5031561851501465,1,0,0,0,0,0,0
04080.png,1,0,0.5030750036239624,1,0,0,0,0,0,0
04081.png,1,0,0.5031980872154236,1,0,0,0,0,0,0
04082.png,1,0,0.5030438303947449,0,1,0,0,0,0,1
04083.png,1,0,0.503081202507019,0,1,1,1,1,1,1
04084.png,1,0,0.5030671954154968,0,1,0,0,1,0,0
04085.png,1,0,0.5030001997947693,1,0,0,0,0,0,0
04086.png,1,0,0.5030892491340637,1,0,0,0,0,0,0
04087.png,1,0,0.5030781030654907,1,0,0,0,0,0,0
04088.png,1,0,0.5030653476715088,1,0,0,0,0,0,0
04089.png,1,0,0.5030324459075928,1,0,0,0,0,0,0
04090.png,1,0,0.5031397938728333,1,0,0,0,0,0,0
04091.png,1,0,0.5031577348709106,0,1,1,0,0,1,1
04092.png,1,0,0.5031100511550903,0,1,1,0,0,0,0
04093.png,1,0,0.5031246542930603,1,0,0,0,0,0,0
04094.png,1,0,0.5030438303947449,0,1,0,0,0,0,1
04095.png,1,0,0.5030921697616577,1,0,0,0,0,0,0
04096.png,1,0,0.5030912756919861,1,0,0,0,0,0,0
04097.png,1,0,0.5030677914619446,0,1,0,1,1,0,1
04098.png,1,0,0.5030892491340637,1,0,0,0,0,0,0
04099.png,1,0,0.5030570030212402,1,0,0,0,0,0,0
04100.png,1,0,0.5030523538589478,0,1,0,0,0,0,0
04101.png,1,0,0.5031301379203796,0,1,0,0,0,0,1
04102.png,1,0,0.5030959248542786,1,0,0,0,0,0,0
04103.png,1,0,0.5031033158302307,0,1,1,0,1,0,1
04104.png,1,0,0.5030940771102905,0,1,0,0,1,1,0
04105.png,1,0,0.5030255317687988,1,0,0,0,0,0,0
04106.png,1,0,0.5030601620674133,0,1,0,0,1,1,1
04107.png,1,0,0.5030555725097656,0,1,0,0,1,0,1
04108.png,1,0,0.5030711889266968,1,0,0,0,0,0,0
04109.png,1,0,0.5030368566513062,1,0,0,0,0,0,0
04110.png,1,0,0.5031030178070068,1,0,0,0,0,0,0
04111.png,1,0,0.5030621886253357,1,0,0,0,0,0,0
04112.png,1,0,0.5031033158302307,0,1,1,0,1,0,1
04113.png,1,0,0.5030261278152466,1,0,0,0,0,0,0
04114.png,1,0,0.5030910968780518,1,0,0,0,0,0,0
04115.png,1,0,0.5030339360237122,0,1,1,0,1,0,1
04116.png,1,0,0.5030279755592346,0,1,0,0,0,0,0
04117.png,1,0,0.5030989646911621,0,1,0,0,1,1,1
04118.png,1,0,0.5030714273452759,0,1,1,0,0,0,1
04119.png,1,0,0.5030502676963806,0,0,0,0,0,0,1
04120.png,1,0,0.5031021237373352,1,0,0,0,0,0,0
04121.png,1,0,0.5030408501625061,1,0,0,0,0,0,0
04122.png,1,0,0.5030966401100159,1,0,0,0,0,0,0
04123.png,1,0,0.5030903816223145,0,1,1,0,1,0,1
04124.png,1,0,0.5030291676521301,0,1,0,1,1,0,1
04125.png,1,0,0.5030106902122498,1,0,0,0,0,0,0
04126.png,1,0,0.5030999779701233,1,0,0,0,0,0,0
04127.png,1,0,0.5031238198280334,0,1,0,0,1,0,0
04128.png,1,0,0.5030381679534912,1,0,0,0,0,0,0
04129.png,1,0,0.5031365156173706,1,0,0,0,0,0,0
04130.png,1,0,0.5030980110168457,0,1,0,1,1,0,0
04131.png,1,0,0.5030190348625183,1,0,0,0,0,0,0
04132.png,1,0,0.5030040144920349,1,0,0,0,0,0,0
04133.png,1,0,0.503065824508667,0,1,0,0,1,1,1
04134.png,1,0,0.5031465888023376,1,0,0,0,0,0,0
04135.png,1,0,0.5030727386474609,0,1,0,0,1,0,1
04136.png,1,0,0.5030808448791504,1,0,0,0,0,0,0
04137.png,1,0,0.5030413269996643,0,0,0,0,0,0,0
04138.png,1,0,0.5030569434165955,0,1,1,1,0,1,1
04139.png,1,0,0.5030193328857422,1,0,0,0,0,0,0
04140.png,1,0,0.5030570030212402,1,0,0,0,0,0,0
04141.png,1,0,0.5030244588851929,1,0,0,0,0,0,0
04142.png,1,0,0.5030910968780518,1,0,0,0,0,0,0
04143.png,1,0,0.5030120611190796,1,0,0,0,0,0,0
04144.png,1,0,0.5030966401100159,1,0,0,0,0,0,0
04145.png,1,0,0.5030196905136108,1,0,0,0,0,0,0
04146.png,1,0,0.5030487775802612,1,0,0,0,0,0,0
04147.png,1,0,0.5030339360237122,0,1,1,0,1,0,1
04148.png,1,0,0.5030120611190796,1,0,0,0,0,0,0
04149.png,1,0,0.5030999779701233,1,0,0,0,0,0,0
04150.png,1,0,0.5030653476715088,1,0,0,0,0,0,0
04151.png,1,0,0.5030750632286072,0,1,0,0,0,0,1
04152.png,1,0,0.5030169486999512,1,0,0,0,0,0,0
04153.png,1,0,0.5030711889266968,1,0,0,0,0,0,0
04154.png,1,0,0.5030897259712219,0,1,0,1,0,1,1
04155.png,1,0,0.5030381679534912,1,0,0,0,0,0,0
04156.png,1,0,0.5030606985092163,0,1,0,0,1,0,0
04157.png,1,0,0.503058135509491,1,0,0,0,0,0,0
04158.png,1,0,0.5030959248542786,1,0,0,0,0,0,0
04159.png,1,0,0.5030410289764404,0,0,0,0,0,0,1
04160.png,1,0,0.5030523538589478,0,1,0,0,0,0,0
04161.png,1,0,0.5031172037124634,1,0,0,0,0,0,0
04162.png,1,0,0.5030190348625183,1,0,0,0,0,0,0
04163.png,1,0,0.50302654504776,0,0,0,0,0,0,0
04164.png,1,0,0.5030742883682251,0,1,0,0,1,0,0
04165.png,1,0,0.5030819773674011,0,1,0,0,1,0,0
04166.png,1,0,0.5030360221862793,0,1,0,0,0,0,1
04167.png,1,0,0.5030339360237122,0,1,1,0,1,0,1
04168.png,1,0,0.5030368566513062,1,0,0,0,0,0,0
04169.png,1,0,0.5030279755592346,0,1,0,0,0,0,0
04170.png,1,0,0.5030413269996643,0,0,0,0,0,0,0
04171.png,1,0,0.5030587315559387,1,0,0,0,0,0,0
04172.png,1,0,0.5030001997947693,1,0,0,0,0,0,0
04173.png,1,0,0.5030750632286072,0,1,0,0,0,0,1
04174.png,1,0,0.5030940771102905,0,1,0,0,1,1,0
04175.png,1,0,0.5031179189682007,1,0,0,0,0,0,0
04176.png,1,0,0.5030912756919861,1,0,0,0,0,0,0
04177.png,1,0,0.503027617931366,0,1,0,1,1,0,1
04178.png,1,0,0.5031033158302307,0,1,1,0,1,0,1
04179.png,1,0,0.503065824508667,0,1,0,0,1,1,1
04180.png,1,0,0.5030966401100159,1,0,0,0,0,0,0
04181.png,1,0,0.5030612349510193,0,1,0,0,1,0,1
04182.png,1,0,0.5030413269996643,0,0,0,0,0,0,0
04183.png,1,0,0.5030193328857422,1,0,0,0,0,0,0
04184.png,1,0,0.5030368566513062,0,1,1,0,1,0,1
04185.png,1,0,0.5030989646911621,0,1,0,0,1,1,1
04186.png,1,0,0.5030677914619446,0,1,0,1,1,0,1
04187.png,1,0,0.5030727386474609,0,1,0,0,1,0,1
04188.png,1,0,0.5030898451805115,1,0,0,0,0,0,0
04189.png,1,0,0.5030670762062073,1,0,0,0,0,0,0
04190.png,1,0,0.5030783414840698,0,1,0,0,1,0,1
04191.png,1,0,0.5030912756919861,1,0,0,0,0,0,0
04192.png,1,0,0.5030229687690735,1,0,0,0,0,0,0
04193.png,1,0,0.5030707120895386,0,1,0,0,1,0,1
04194.png,1,0,0.5030390620231628,0,1,1,0,0,0,1
04195.png,1,0,0.5030785799026489,1,0,0,0,0,0,0
04196.png,1,0,0.5030487775802612,1,0,0,0,0,0,0
04197.png,1,0,0.5030707120895386,0,1,0,0,1,0,1
04198.png,1,0,0.503036618232727,0,1,0,0,0,0,0
04199.png,1,0,0.5031405091285706,0,1,1,0,1,1,1
04200.png,1,0,0.5030244588851929,1,0,0,0,0,0,0
04201.png,1,0,0.5030362010002136,0,0,0,0,0,0,0
04202.png,1,0,0.5031980872154236,1,0,0,0,0,0,0
04203.png,1,0,0.5030310750007629,1,0,0,0,0,0,0
04204.png,1,0,0.5031405091285706,0,1,1,0,1,1,1
04205.png,1,0,0.5030496120452881,1,0,0,0,0,0,0
04206.png,1,0,0.5031246542930603,1,0,0,0,0,0,0
04207.png,1,0,0.5030408501625061,1,0,0,0,0,0,0
04208.png,1,0,0.5030412673950195,0,1,1,0,0,0,1
04209.png,1,0,0.5030288100242615,1,0,0,0,0,0,0
04210.png,1,0,0.5030244588851929,1,0,0,0,0,0,0
04211.png,1,0,0.5031546354293823,1,0,0,0,0,0,0
04212.png,1,0,0.5031030774116516,0,1,1,0,1,0,1
04213.png,1,0,0.5030339360237122,0,1,1,0,1,0,1
04214.png,1,0,0.5031784176826477,1,0,0,0,0,0,0
04215.png,1,0,0.5030630826950073,1,0,0,0,0,0,0
04216.png,1,0,0.5030368566513062,1,0,0,0,0,0,0
04217.png,1,0,0.5030897259712219,0,1,0,1,0,1,1
04218.png,1,0,0.5030903816223145,0,1,1,0,1,0,1
04219.png,1,0,0.5030750036239624,1,0,0,0,0,0,0
04220.png,1,0,0.5030616521835327,1,0,0,0,0,0,0
04221.png,1,0,0.5031397938728333,1,0,0,0,0,0,0
04222.png,1,0,0.5030290484428406,0,1,1,0,0,0,1
04223.png,1,0,0.5030696392059326,1,0,0,0,0,0,0
04224.png,1,0,0.5030555725097656,0,1,1,0,1,0,1
04225.png,1,0,0.5030942559242249,0,1,1,1,1,0,1
04226.png,1,0,0.503066897392273,0,1,1,0,0,0,1
04227.png,1,0,0.5030368566513062,1,0,0,0,0,0,0
04228.png,1,0,0.5030830502510071,1,0,0,0,0,0,0
04229.png,1,0,0.5030573010444641,1,0,0,0,0,0,0
04230.png,1,0,0.5030261278152466,1,0,0,0,0,0,0
04231.png,1,0,0.5030893087387085,1,0,0,0,0,0,0
04232.png,1,0,0.5030796527862549,0,1,0,0,0,0,0
04233.png,1,0,0.5030819773674011,0,1,0,0,1,0,0
04234.png,1,0,0.5030362010002136,0,0,0,0,0,0,0
04235.png,1,0,0.5030601620674133,0,1,0,0,1,1,1
04236.png,1,0,0.5031179189682007,1,0,0,0,0,0,0
04237.png,1,0,0.5030653476715088,1,0,0,0,0,0,0
04238.png,1,0,0.5030291676521301,0,1,1,1,1,1,1
04239.png,1,0,0.5030897259712219,0,1,0,1,0,1,1
04240.png,1,0,0.5030367374420166,1,0,0,0,0,0,0
04241.png,1,0,0.5030261278152466,1,0,0,0,0,0,0
04242.png,1,0,0.5031489133834839,1,0,0,0,0,0,0
04243.png,1,0,0.5030785799026489,1,0,0,0,0,0,0
04244.png,1,0,0.5031365156173706,1,0,0,0,0,0,0
04245.png,1,0,0.5030742287635803,1,0,0,0,0,0,0
04246.png,1,0,0.5031905174255371,1,0,0,0,0,0,0
04247.png,1,0,0.5031561851501465,1,0,0,0,0,0,0
04248.png,1,0,0.5030630826950073,1,0,0,0,0,0,0
04249.png,1,0,0.5030912756919861,1,0,0,0,0,0,0
04250.png,1,0,0.5031075477600098,0,1,1,0,0,0,1
04251.png,1,0,0.5030789971351624,1,0,0,0,0,0,0
04252.png,1,0,0.503078818321228,1,0,0,0,0,0,0
04253.png,1,0,0.5030427575111389,0,1,0,1,1,1,1
04254.png,1,0,0.5030368566513062,0,1,1,0,1,0,1
04255.png,1,0,0.5030001997947693,1,0,0,0,0,0,0
04256.png,1,0,0.5030744075775146,1,0,0,0,0,0,0
04257.png,1,0,0.50306236743927,1,0,0,0,0,0,0
04258.png,1,0,0.503058135509491,1,0,0,0,0,0,0
04259.png,1,0,0.5030621886253357,1,0,0,0,0,0,0
04260.png,1,0,0.50302654504776,0,0,0,0,0,0,0
04261.png,1,0,0.5030785799026489,1,0,0,0,0,0,0
04262.png,1,0,0.5030747652053833,1,0,0,0,0,0,0
04263.png,1,0,0.5030515193939209,0,1,1,1,0,0,1
04264.png,1,0,0.5031748414039612,1,0,0,0,0,0,0
04265.png,1,0,0.5030444264411926,0,1,1,1,0,0,1
04266.png,1,0,0.5030890703201294,0,1,0,0,1,0,1
04267.png,1,0,0.5030569434165955,0,1,1,1,0,1,1
04268.png,1,0,0.5030890703201294,0,1,0,0,1,0,1
04269.png,1,0,0.5030368566513062,1,0,0,0,0,0,0
04270.png,1,0,0.5030940771102905,0,1,0,0,1,1,0
04271.png,1,0,0.5030413269996643,0,0,0,0,0,0,0
04272.png,1,0,0.5030696392059326,1,0,0,0,0,0,0
04273.png,1,0,0.5030808448791504,1,0,0,0,0,0,0
04274.png,1,0,0.5030391216278076,0,1,1,1,1,0,1
04275.png,1,0,0.5031246542930603,0,1,0,0,1,1,0
04276.png,1,0,0.5031030178070068,1,0,0,0,0,0,0
04277.png,1,0,0.5031246542930603,1,0,0,0,0,0,0
04278.png,1,0,0.5031246542930603,0,1,0,0,1,1,0
04279.png,1,0,0.5030808448791504,1,0,0,0,0,0,0
04280.png,1,0,0.5030297636985779,1,0,0,0,0,0,0
04281.png,1,0,0.5030599236488342,1,0,0,0,0,0,0
04282.png,1,0,0.5030381679534912,1,0,0,0,0,0,0
04283.png,1,0,0.503100574016571,0,1,1,0,0,1,1
04284.png,1,0,0.5030644536018372,0,1,0,0,0,0,0
04285.png,1,0,0.5031114816665649,1,0,0,0,0,0,0
04286.png,1,0,0.5030001997947693,1,0,0,0,0,0,0
04287.png,1,0,0.5030606985092163,0,1,0,0,1,0,0
04288.png,1,0,0.5030648708343506,0,1,0,1,1,0,1
04289.png,1,0,0.5030644536018372,0,1,0,0,0,0,0
04290.png,1,0,0.503066897392273,0,1,1,0,0,0,1
04291.png,1,0,0.503069281578064,0,1,0,0,1,0,1
04292.png,1,0,0.5031172037124634,1,0,0,0,0,0,0
04293.png,1,0,0.5030521750450134,1,0,0,0,0,0,0
04294.png,1,0,0.5030190348625183,1,0,0,0,0,0,0
04295.png,1,0,0.5030727386474609,0,1,0,0,1,0,1
04296.png,1,0,0.502975583076477,1,0,0,0,0,0,0
04297.png,1,0,0.5031561851501465,1,0,0,0,0,0,0
04298.png,1,0,0.5030711889266968,1,0,0,0,0,0,0
04299.png,1,0,0.5030742287635803,1,0,0,0,0,0,0
04300.png,1,0,0.5031489133834839,1,0,0,0,0,0,0
04301.png,1,0,0.5031021237373352,1,0,0,0,0,0,0
04302.png,1,0,0.5030521750450134,1,0,0,0,0,0,0
04303.png,1,0,0.503027617931366,0,1,0,1,1,0,1
04304.png,1,0,0.5031666159629822,1,0,0,0,0,0,0
04305.png,1,0,0.5030959248542786,1,0,0,0,0,0,0
04306.png,1,0,0.503038763999939,1,0,0,0,0,0,0
04307.png,1,0,0.5030825138092041,1,0,0,0,0,0,0
