filename,prediction,true_label,confidence,is_failed,attention_jaw,attention_eyebrows,attention_nose,attention_eyes,attention_mouth,attention_forehead
03872.png,0,0,0.5021437406539917,0,1,0,0,1,1,1
03873.png,0,0,0.5020711123943329,0,1,1,1,1,1,1
03874.png,0,0,0.502153605222702,0,1,0,1,1,1,1
03875.png,0,0,0.5021218955516815,0,1,0,0,1,0,1
03876.png,0,0,0.5020923316478729,0,1,0,1,0,1,1
03877.png,0,0,0.5020857751369476,0,1,1,1,1,1,1
03878.png,0,0,0.5021404922008514,0,1,1,1,1,0,1
03879.png,0,0,0.5021163821220398,0,1,1,1,1,1,1
03880.png,0,0,0.5020913183689117,0,1,1,0,1,0,1
03881.png,0,0,0.5021288096904755,0,1,0,1,1,0,1
03882.png,0,0,0.5021602213382721,0,1,1,1,1,1,1
03883.png,0,0,0.502140611410141,0,1,0,1,1,0,1
03884.png,0,0,0.502104789018631,0,1,0,1,0,0,1
03885.png,0,0,0.5021198093891144,0,1,1,1,1,1,1
03886.png,0,0,0.5021266639232635,0,1,0,0,0,0,1
03887.png,0,0,0.5021098256111145,0,1,0,0,1,0,1
03888.png,0,0,0.5021253824234009,0,1,0,0,1,0,1
03889.png,0,0,0.5021149814128876,0,1,1,1,1,1,1
03890.png,0,0,0.5020958185195923,0,1,0,1,1,0,1
03891.png,0,0,0.502135306596756,0,1,1,1,1,0,1
03892.png,0,0,0.5021241903305054,0,1,0,0,1,1,1
03893.png,0,0,0.5020498335361481,0,1,0,0,0,0,0
03894.png,0,0,0.5021308064460754,0,1,0,1,1,0,1
03895.png,0,0,0.5020893216133118,0,1,0,0,1,1,1
03896.png,0,0,0.5021244287490845,0,1,0,1,1,1,1
03897.png,0,0,0.5020966529846191,0,1,0,1,1,0,1
03898.png,0,0,0.502128392457962,0,1,0,0,1,0,1
03899.png,0,0,0.5021400153636932,0,1,0,1,1,1,1
03900.png,0,0,0.5020756125450134,0,1,0,0,0,0,0
03901.png,0,0,0.5020956993103027,0,1,0,1,1,1,1
03902.png,0,0,0.5021249055862427,0,1,0,1,1,0,1
03903.png,0,0,0.5021346509456635,0,1,0,1,1,1,1
03904.png,0,0,0.5021263062953949,0,1,0,0,1,1,1
03905.png,0,0,0.5020870566368103,0,1,0,0,0,1,0
03906.png,0,0,0.5021378397941589,0,1,0,1,1,1,1
03907.png,0,0,0.502115786075592,0,1,0,0,1,0,1
03908.png,0,0,0.5021272003650665,0,1,0,1,1,1,1
03909.png,0,0,0.5021517276763916,0,1,0,1,1,1,1
03910.png,0,0,0.5021003186702728,0,1,0,0,1,1,1
03911.png,0,0,0.502084344625473,0,1,0,0,0,0,1
03912.png,0,0,0.5021127164363861,0,1,1,0,1,1,1
03913.png,0,0,0.5021073520183563,0,1,1,1,1,1,1
03914.png,0,0,0.5021243691444397,1,0,0,0,0,0,0
03915.png,0,0,0.5021274983882904,0,1,0,0,1,0,1
03916.png,0,0,0.5021063983440399,0,1,0,0,0,0,1
03917.png,0,0,0.5020951628684998,0,1,0,1,1,1,1
03918.png,0,0,0.5021181702613831,0,1,1,1,1,1,1
03919.png,0,0,0.5021290481090546,0,1,1,1,1,1,1
03920.png,0,0,0.5021383762359619,0,1,0,0,1,0,0
03921.png,0,0,0.5021049082279205,0,1,0,0,1,0,1
03922.png,0,0,0.502144992351532,0,1,0,1,1,0,1
03923.png,0,0,0.5021179914474487,0,1,0,1,1,1,1
03924.png,0,0,0.5020652711391449,0,1,0,0,1,1,1
03925.png,0,0,0.5021103620529175,0,1,1,1,1,1,1
03926.png,0,0,0.5021129548549652,0,1,0,1,0,0,1
03927.png,0,0,0.5021104216575623,0,1,0,0,1,1,1
03928.png,0,0,0.5021003782749176,0,1,1,0,1,0,1
03929.png,0,0,0.5020929872989655,0,1,0,0,1,0,1
03930.png,0,0,0.5021120011806488,0,1,0,0,1,0,1
03931.png,0,0,0.5021069347858429,0,1,0,0,1,1,1
03932.png,0,0,0.5020771920681,0,1,0,0,1,1,1
03933.png,0,0,0.5020902752876282,0,1,0,0,1,1,1
03934.png,0,0,0.5021068155765533,0,1,0,0,0,1,1
03935.png,0,0,0.5021363496780396,0,1,0,1,0,0,1
03936.png,0,0,0.50209641456604,0,1,1,0,1,1,1
03937.png,0,0,0.5021266639232635,0,1,1,1,1,0,1
03938.png,0,0,0.50214883685112,0,1,0,0,1,0,0
03939.png,0,0,0.5021484196186066,0,1,1,0,1,0,1
03940.png,0,0,0.5021296739578247,0,1,0,1,1,1,1
03941.png,0,0,0.5021288096904755,0,1,1,1,1,1,1
03942.png,0,0,0.502049058675766,0,1,0,0,0,0,0
03943.png,0,0,0.5021154284477234,0,1,1,0,1,0,1
03944.png,0,0,0.5021300911903381,0,1,1,0,1,0,1
03945.png,0,0,0.50208380818367,0,1,0,0,1,0,0
03946.png,0,0,0.5021368861198425,0,1,0,1,1,0,1
03947.png,0,0,0.5021225214004517,0,1,0,1,1,1,1
03948.png,0,0,0.5021160840988159,0,1,0,1,0,0,1
03949.png,0,0,0.5021162629127502,0,1,0,1,1,0,1
03950.png,0,0,0.5021062195301056,0,1,0,1,1,1,1
03951.png,0,0,0.5021082162857056,0,1,1,1,1,1,1
03952.png,0,0,0.5020850598812103,0,1,1,0,1,1,1
03953.png,0,0,0.5021145045757294,0,1,0,0,1,1,1
03954.png,0,0,0.502126544713974,0,1,1,1,1,1,1
03955.png,0,0,0.5021162033081055,0,1,0,1,1,0,1
03956.png,0,0,0.5021360218524933,0,1,1,1,1,1,1
03957.png,0,0,0.5021417438983917,0,1,0,1,1,1,1
03958.png,0,0,0.5020987093448639,0,0,0,0,0,0,1
03959.png,0,0,0.5021202862262726,0,1,0,1,1,0,1
03960.png,0,0,0.5021252632141113,0,1,0,1,1,0,1
03961.png,0,0,0.5020922720432281,0,1,1,1,1,1,1
03962.png,0,0,0.5021143853664398,0,1,1,1,1,1,1
03963.png,0,0,0.5021222829818726,0,1,0,1,0,1,1
03964.png,0,0,0.5020911991596222,0,1,1,1,1,0,1
03965.png,0,0,0.5021234750747681,0,1,0,1,0,0,1
03966.png,0,0,0.5020904541015625,0,1,0,0,1,1,1
03967.png,0,0,0.502126544713974,0,1,0,1,1,0,1
03968.png,0,0,0.5021254420280457,0,1,0,0,1,0,1
03969.png,0,0,0.5021243095397949,0,1,0,1,1,0,1
03970.png,0,0,0.5021452307701111,0,1,0,1,1,1,1
03971.png,0,0,0.5021317601203918,0,1,1,1,1,0,1
03972.png,0,0,0.5021020770072937,0,1,0,1,1,0,1
03973.png,0,0,0.5020942687988281,0,1,0,0,1,0,1
03974.png,0,0,0.5021414458751678,0,1,0,0,1,0,1
03975.png,0,0,0.5021292567253113,0,1,0,1,1,0,1
03976.png,0,0,0.5021216571331024,0,1,0,0,1,0,1
03977.png,0,0,0.5020948648452759,0,1,0,0,1,1,1
03978.png,0,0,0.5021193325519562,0,1,0,1,1,0,1
03979.png,0,0,0.5021253824234009,0,1,0,0,0,1,0
03980.png,0,0,0.5020857751369476,0,1,1,0,0,0,1
03981.png,0,0,0.5021416246891022,0,1,0,0,0,0,0
03982.png,0,0,0.5021421015262604,0,1,0,1,1,1,1
03983.png,0,0,0.5021189153194427,0,1,0,1,1,0,1
03984.png,0,0,0.5020904839038849,0,1,1,0,1,1,1
03985.png,0,0,0.5021286904811859,0,1,0,1,1,0,1
03986.png,0,0,0.502111941576004,0,1,0,0,0,0,1
03987.png,0,0,0.5021128356456757,0,1,0,0,1,1,1
03988.png,0,0,0.5020663738250732,0,1,1,0,0,0,1
03989.png,0,0,0.5021170377731323,0,1,0,0,1,0,0
03990.png,0,0,0.5020851790904999,0,1,0,0,1,0,0
03991.png,0,0,0.502061665058136,0,1,1,1,1,0,1
03992.png,0,0,0.5021257102489471,0,1,1,1,1,0,1
03993.png,0,0,0.5020887851715088,0,1,0,0,1,0,1
03994.png,0,0,0.5021199285984039,0,1,1,1,1,1,1
03995.png,0,0,0.502126544713974,0,1,0,0,1,0,1
03996.png,0,0,0.502084881067276,0,1,0,0,0,1,0
03997.png,0,0,0.5021042823791504,0,1,0,1,1,1,1
03998.png,0,0,0.5021229982376099,0,1,0,1,1,0,0
03999.png,0,0,0.502094566822052,0,1,0,1,1,0,1
04000.png,0,0,0.5021101236343384,0,0,0,0,1,0,0
04001.png,0,0,0.5020948648452759,0,1,0,1,1,1,1
04002.png,0,0,0.5021316409111023,0,1,1,1,0,0,0
04003.png,0,0,0.50213623046875,0,1,0,1,1,0,1
04004.png,0,0,0.5021078884601593,0,1,1,1,0,1,1
04005.png,0,0,0.502123236656189,0,1,1,1,1,0,1
04006.png,0,0,0.5020793974399567,0,1,1,1,1,1,1
04007.png,0,0,0.5021441578865051,0,1,0,0,1,0,1
04008.png,0,0,0.502138078212738,0,1,0,0,1,0,1
04009.png,0,0,0.5021205842494965,0,1,0,1,1,0,1
04010.png,0,0,0.5021230578422546,0,1,1,1,1,1,1
04011.png,0,0,0.5021072924137115,0,1,0,1,0,1,1
04012.png,0,0,0.5021282732486725,0,1,0,1,1,0,1
04013.png,0,0,0.5021249651908875,0,1,0,0,1,1,1
04014.png,0,0,0.5020997226238251,0,1,1,1,1,1,1
04015.png,0,0,0.5020871758460999,0,1,0,0,1,1,0
04016.png,0,0,0.5020962953567505,0,1,0,0,0,0,1
04017.png,0,0,0.5021338164806366,0,1,1,1,0,0,1
04018.png,0,0,0.5021220147609711,0,1,1,0,1,1,1
04019.png,0,0,0.5021134912967682,0,1,0,1,1,0,1
04020.png,0,0,0.5021196901798248,0,1,1,1,1,0,1
04021.png,0,0,0.5020293593406677,0,1,0,0,1,0,0
04022.png,0,0,0.5020993649959564,0,1,1,0,1,0,1
04023.png,0,0,0.5020846426486969,0,1,0,0,0,0,0
04024.png,0,0,0.5021273195743561,0,1,0,1,0,1,1
04025.png,0,0,0.5020676851272583,0,1,1,1,1,1,1
04026.png,0,0,0.5020774900913239,0,1,0,1,0,1,1
04027.png,0,0,0.5020510256290436,0,1,0,1,1,1,1
04028.png,0,0,0.5021018385887146,0,1,1,0,1,0,1
04029.png,0,0,0.5021130740642548,0,1,0,1,1,0,1
04030.png,0,0,0.5021440386772156,0,1,0,1,1,0,1
04031.png,0,0,0.5021335780620575,0,1,0,0,1,0,1
04032.png,0,0,0.5021145045757294,0,1,1,1,1,0,1
04033.png,0,0,0.502117931842804,0,1,1,1,1,1,1
04034.png,0,0,0.5021272599697113,0,1,0,0,1,0,1
04035.png,0,0,0.502084881067276,0,1,0,0,1,1,1
04036.png,0,0,0.5021189749240875,0,1,0,0,1,1,1
04037.png,0,0,0.5020053684711456,0,1,0,0,0,0,1
04038.png,0,0,0.5021498203277588,1,0,0,0,0,0,0
04039.png,0,0,0.5020889043807983,0,1,0,1,1,1,1
04040.png,0,0,0.502124547958374,0,1,0,0,1,0,0
04041.png,0,0,0.5021279752254486,0,1,1,1,0,1,1
04042.png,0,0,0.5021185278892517,0,1,0,1,1,0,1
04043.png,0,0,0.5021271407604218,0,1,1,1,0,0,1
04044.png,0,0,0.5020949244499207,0,1,1,1,1,1,1
04045.png,0,0,0.5020776093006134,0,1,0,1,1,0,1
04046.png,0,0,0.5021702945232391,1,0,0,0,0,0,0
04047.png,0,0,0.5021395981311798,1,0,0,0,0,0,0
04048.png,0,0,0.5021023750305176,0,1,0,1,1,0,1
04049.png,0,0,0.5021396577358246,0,1,1,0,1,0,1
04050.png,0,0,0.5020453333854675,0,1,0,1,0,0,0
04051.png,0,0,0.502081036567688,0,1,0,0,1,1,1
04052.png,0,0,0.5021131932735443,0,1,0,1,1,1,1
04053.png,0,0,0.5021336376667023,0,1,0,1,1,1,1
04054.png,0,0,0.5021128356456757,0,1,0,0,1,0,0
04055.png,0,0,0.502100020647049,0,1,1,1,1,0,1
04056.png,0,0,0.5020744204521179,0,1,1,1,1,1,1
04057.png,0,0,0.5020972490310669,0,1,0,1,1,0,1
04058.png,0,0,0.5021083354949951,0,1,1,1,1,0,1
04059.png,0,0,0.5020930469036102,0,0,0,0,0,0,0
04060.png,0,0,0.5020581185817719,0,1,0,0,1,0,1
04061.png,0,0,0.5021390914916992,0,1,0,1,1,1,1
04062.png,0,0,0.5020941495895386,0,1,0,1,1,1,1
04063.png,0,0,0.5021046102046967,0,1,0,1,1,0,1
04064.png,0,0,0.5020536184310913,0,1,0,0,1,0,1
04065.png,0,0,0.5020951628684998,0,1,0,0,1,0,1
04066.png,0,0,0.5021451115608215,0,1,0,1,1,0,1
04067.png,0,0,0.5021255016326904,0,1,0,1,1,0,1
04068.png,0,0,0.502126008272171,0,1,0,1,0,0,1
04069.png,0,0,0.5021409690380096,0,1,0,1,1,1,1
04070.png,0,0,0.5021100044250488,0,1,0,1,1,1,1
04071.png,0,0,0.5021413266658783,0,1,0,1,1,0,1
04072.png,0,0,0.5020357668399811,0,1,1,1,1,0,1
04073.png,0,0,0.5021380186080933,0,1,0,1,1,0,1
04074.png,0,0,0.502094030380249,0,1,0,0,1,0,1
04075.png,0,0,0.5021182298660278,0,1,0,0,1,1,1
04076.png,0,0,0.5021353662014008,0,0,0,0,1,0,1
04077.png,0,0,0.5021398961544037,0,1,0,0,1,0,1
04078.png,0,0,0.5021405518054962,0,1,1,0,0,0,1
04079.png,0,0,0.5020454525947571,0,1,0,0,0,0,1
04080.png,0,0,0.5021137297153473,0,1,1,1,1,1,1
04081.png,0,0,0.5021347105503082,0,1,0,1,1,0,1
04082.png,0,0,0.5021143853664398,0,1,0,1,1,0,1
04083.png,0,0,0.5021128356456757,0,1,0,1,1,1,1
04084.png,0,0,0.5021263062953949,0,1,1,0,1,0,1
04085.png,0,0,0.5021617710590363,0,1,0,0,1,1,1
04086.png,0,0,0.5020869374275208,0,1,1,1,1,1,1
04087.png,0,0,0.5021194517612457,0,1,0,1,1,1,1
04088.png,0,0,0.5021108388900757,0,1,0,0,1,1,1
04089.png,0,0,0.5021288096904755,0,1,0,0,1,0,1
04090.png,0,0,0.5020420253276825,0,1,0,1,1,1,0
04091.png,0,0,0.5020765364170074,0,1,0,0,1,0,1
04092.png,0,0,0.5020994246006012,0,1,0,1,1,0,1
04093.png,0,0,0.5020582377910614,0,1,0,0,0,0,0
04094.png,0,0,0.5021258294582367,0,1,0,1,1,1,1
04095.png,0,0,0.5020900368690491,0,1,1,1,1,1,1
04096.png,0,0,0.5021272599697113,0,1,1,1,1,0,1
04097.png,0,0,0.5021267831325531,0,1,0,0,1,0,1
04098.png,0,0,0.5021481812000275,0,1,0,1,1,0,1
04099.png,0,0,0.5021285712718964,0,1,1,0,1,1,1
04100.png,0,0,0.5021103024482727,0,1,0,1,0,1,1
04101.png,0,0,0.5021075308322906,0,1,0,0,0,1,1
04102.png,0,0,0.5021349489688873,0,1,0,0,1,0,1
04103.png,0,0,0.5020615458488464,0,0,0,0,0,0,1
04104.png,0,0,0.5021165013313293,0,1,0,0,0,0,1
04105.png,0,0,0.5020751953125,0,1,0,1,1,1,1
04106.png,0,0,0.5020350515842438,0,1,0,0,1,0,1
04107.png,0,0,0.5021410882472992,0,1,0,1,1,1,1
04108.png,0,0,0.5021094083786011,0,1,0,0,1,1,1
04109.png,0,0,0.5021170973777771,0,0,0,0,1,0,1
04110.png,0,0,0.5020979940891266,0,1,0,1,1,0,1
04111.png,0,0,0.5021225810050964,1,0,0,0,0,0,0
04112.png,0,0,0.5021282732486725,0,1,1,0,1,1,1
04113.png,0,0,0.5020902752876282,0,1,1,0,1,1,1
04114.png,0,0,0.5020312666893005,0,1,0,1,1,0,1
04115.png,0,0,0.502128392457962,0,1,0,1,1,0,1
04116.png,0,0,0.5021325647830963,0,1,1,1,1,0,1
04117.png,0,0,0.5021053850650787,0,1,1,0,1,0,1
04118.png,0,0,0.5020919144153595,0,1,1,1,1,1,1
04119.png,0,0,0.5021154284477234,0,1,0,1,0,0,1
04120.png,0,0,0.502118855714798,0,1,1,1,1,1,1
04121.png,0,0,0.502117395401001,1,0,0,0,0,0,0
04122.png,0,0,0.5021584630012512,0,1,0,1,1,1,1
04123.png,0,0,0.5020999610424042,0,1,0,0,1,0,1
04124.png,0,0,0.5021025538444519,0,1,0,1,1,0,0
04125.png,0,0,0.5020921528339386,1,0,0,0,0,0,0
04126.png,0,0,0.5021276772022247,0,1,0,1,1,0,1
04127.png,0,0,0.5020501911640167,0,1,0,1,0,0,1
04128.png,0,0,0.5020993649959564,0,1,1,1,1,1,1
04129.png,0,0,0.5020679235458374,0,1,1,1,1,1,1
04130.png,0,0,0.5021088123321533,0,1,0,0,0,0,1
04131.png,0,0,0.5021004378795624,0,1,0,1,1,0,1
04132.png,0,0,0.5020955801010132,0,1,0,0,1,0,1
04133.png,0,0,0.5021097660064697,0,1,0,1,1,1,1
04134.png,0,0,0.5021089315414429,0,1,0,1,1,1,1
04135.png,0,0,0.5021193325519562,0,1,1,1,1,1,1
04136.png,0,0,0.5020652115345001,0,1,0,1,1,0,1
04137.png,0,0,0.502093106508255,1,0,0,0,0,0,0
04138.png,0,0,0.5021030306816101,0,0,0,0,0,0,1
04139.png,0,0,0.5021354854106903,0,1,0,0,1,0,1
04140.png,0,0,0.5021344721317291,0,1,0,1,1,1,1
04141.png,0,0,0.5020955801010132,0,1,0,1,1,1,1
04142.png,0,0,0.502082347869873,0,1,0,0,1,0,1
04143.png,0,0,0.5021030306816101,0,1,0,1,1,1,1
04144.png,0,0,0.5021294951438904,0,1,0,1,1,1,1
04145.png,0,0,0.502097487449646,0,1,0,1,1,0,0
04146.png,0,0,0.5021095275878906,0,1,0,0,1,1,1
04147.png,0,0,0.5021278560161591,0,1,0,1,1,1,1
04148.png,0,0,0.5021076500415802,0,0,0,0,0,0,0
04149.png,0,0,0.5020878911018372,0,1,1,1,1,1,1
04150.png,0,0,0.5021436810493469,0,1,0,1,1,1,1
04151.png,0,0,0.5021269023418427,0,1,0,0,1,0,1
04152.png,0,0,0.5021149218082428,0,1,0,1,1,0,1
04153.png,0,0,0.502069741487503,0,0,0,0,0,0,0
04154.png,0,0,0.5021394491195679,0,1,0,0,1,1,1
04155.png,0,0,0.5021181702613831,0,1,0,0,0,1,1
04156.png,0,0,0.5021169781684875,0,1,0,0,1,0,1
04157.png,0,0,0.5021307468414307,0,1,0,0,1,0,1
04158.png,0,0,0.502148300409317,0,1,0,1,0,0,1
04159.png,0,0,0.5020134150981903,0,1,0,1,1,0,1
04160.png,0,0,0.5021153092384338,0,1,1,1,1,1,1
04161.png,0,0,0.5021178722381592,0,1,0,0,1,1,1
04162.png,0,0,0.5021528005599976,0,1,0,0,1,0,1
04163.png,0,0,0.5021343529224396,1,0,0,0,0,0,0
04164.png,0,0,0.5021184682846069,0,1,0,1,1,1,1
04165.png,0,0,0.5021196901798248,0,1,0,0,1,0,1
04166.png,0,0,0.5021078884601593,0,1,0,0,0,0,1
04167.png,0,0,0.5021207630634308,0,1,0,1,1,0,1
04168.png,0,0,0.5021325647830963,0,1,1,0,1,1,1
04169.png,0,0,0.5021092891693115,0,1,0,0,1,0,1
04170.png,0,0,0.5021474063396454,0,1,0,0,0,0,0
04171.png,0,0,0.5020861327648163,0,1,0,1,1,1,0
04172.png,0,0,0.5021398961544037,0,1,0,0,1,1,0
04173.png,0,0,0.5021090507507324,0,1,0,1,1,0,1
04174.png,0,0,0.502152144908905,0,1,0,0,1,0,1
04175.png,0,0,0.5021274983882904,0,1,1,0,1,1,0
04176.png,0,0,0.5020446181297302,0,1,0,0,0,0,1
04177.png,0,0,0.5021156668663025,0,1,0,0,1,1,1
04178.png,0,0,0.5021068751811981,0,1,0,1,1,1,1
04179.png,0,0,0.5020559132099152,0,1,0,1,1,1,1
04180.png,0,0,0.5021408498287201,0,1,1,1,1,0,1
04181.png,0,0,0.5021059811115265,1,0,0,0,0,0,0
04182.png,0,0,0.502146452665329,0,1,0,0,1,0,1
04183.png,0,0,0.5021306872367859,0,1,0,1,1,0,1
04184.png,0,0,0.5021084547042847,0,1,0,0,1,0,1
04185.png,0,0,0.5021234750747681,0,1,1,0,0,1,1
04186.png,0,0,0.502135306596756,0,1,0,1,1,1,1
04187.png,0,0,0.5020945072174072,0,1,0,1,0,0,1
04188.png,0,0,0.5021425187587738,0,1,0,0,1,0,1
04189.png,0,0,0.5021433234214783,0,1,0,1,1,0,1
04190.png,0,0,0.5021468698978424,0,1,0,1,0,0,1
04191.png,0,0,0.5020956993103027,0,1,0,0,0,0,0
04192.png,0,0,0.5021243095397949,0,1,0,0,0,0,1
04193.png,0,0,0.5021267831325531,0,1,0,1,0,0,1
04194.png,0,0,0.5021429657936096,0,1,0,1,1,0,1
04195.png,0,0,0.5020666718482971,0,1,0,1,1,1,1
04196.png,0,0,0.5021311640739441,0,1,0,0,0,1,0
04197.png,0,0,0.5020986497402191,0,1,0,1,1,1,1
04198.png,0,0,0.5021293759346008,0,1,0,0,1,0,0
04199.png,0,0,0.5021514892578125,0,1,0,0,1,0,1
04200.png,0,0,0.5020193755626678,0,1,0,0,1,0,1
04201.png,0,0,0.5020154118537903,0,1,0,0,1,1,1
04202.png,0,0,0.502117395401001,0,1,0,1,1,1,1
04203.png,0,0,0.5020968317985535,0,1,0,1,1,0,1
04204.png,0,0,0.5021144449710846,0,1,0,1,1,1,1
04205.png,0,0,0.5021228790283203,0,1,0,0,1,1,1
04206.png,0,0,0.5021192729473114,0,1,0,0,1,1,1
04207.png,0,0,0.5021315813064575,0,1,0,0,1,0,1
04208.png,0,0,0.5021199285984039,0,1,0,0,1,0,1
04209.png,0,0,0.5021178126335144,0,1,0,0,1,0,1
04210.png,0,0,0.5021504163742065,0,1,0,0,1,0,1
04211.png,0,0,0.5021195709705353,0,1,0,0,1,0,1
04212.png,0,0,0.5020488798618317,0,1,0,0,0,1,1
04213.png,0,0,0.5021173357963562,0,1,0,0,0,1,1
04214.png,0,0,0.5021140277385712,0,1,0,1,1,0,1
04215.png,0,0,0.5021314024925232,1,0,0,0,0,0,0
04216.png,0,0,0.502104789018631,0,1,0,0,1,0,1
04217.png,0,0,0.5021208822727203,0,1,0,1,1,1,1
04218.png,0,0,0.5021118819713593,0,1,0,0,1,0,1
04219.png,0,0,0.5021199285984039,0,1,0,1,1,0,1
04220.png,0,0,0.5020163655281067,0,0,0,0,1,0,1
04221.png,0,0,0.5020860135555267,0,1,1,1,1,0,1
04222.png,0,0,0.5021339952945709,0,1,0,0,1,1,1
04223.png,0,0,0.5020631849765778,0,1,0,0,1,1,1
04224.png,0,0,0.5020579993724823,0,1,0,0,1,1,1
04225.png,0,0,0.5021027326583862,0,1,0,0,0,0,1
04226.png,0,0,0.5021110773086548,1,0,0,0,0,0,0
04227.png,0,0,0.5021146237850189,0,1,1,0,1,1,1
04228.png,0,0,0.5020926892757416,0,1,0,1,1,1,1
04229.png,0,0,0.5020737051963806,0,1,1,1,1,1,1
04230.png,0,0,0.5021312832832336,0,1,0,1,1,1,1
04231.png,0,0,0.502111554145813,0,1,1,1,1,1,1
04232.png,0,0,0.5021611750125885,0,1,0,1,1,1,1
04233.png,0,0,0.5021146833896637,0,1,0,1,0,0,0
04234.png,0,0,0.502161294221878,0,1,0,1,1,1,1
04235.png,0,0,0.5021075308322906,0,1,0,1,1,0,1
04236.png,0,0,0.5021110773086548,0,1,0,1,1,1,1
04237.png,0,0,0.5021435618400574,0,1,0,0,0,0,1
04238.png,0,0,0.5021100044250488,0,1,0,1,1,1,1
04239.png,0,0,0.502116858959198,0,1,0,0,0,1,1
04240.png,0,0,0.5020913183689117,0,1,1,1,1,1,1
04241.png,0,0,0.5020877718925476,0,1,0,0,1,1,0
04242.png,0,0,0.5020780861377716,0,1,1,1,1,1,1
04243.png,0,0,0.502120167016983,0,1,1,1,1,1,1
04244.png,0,0,0.5021251440048218,0,1,0,1,1,0,1
04245.png,0,0,0.5020894408226013,0,1,0,0,0,0,0
04246.png,0,0,0.5021043419837952,0,1,1,1,1,1,1
04247.png,0,0,0.502112478017807,0,1,0,1,1,1,1
04248.png,0,0,0.5021202266216278,0,1,0,1,1,1,1
04249.png,0,0,0.5020932257175446,0,1,0,1,1,0,1
04250.png,0,0,0.5021157264709473,0,1,0,1,1,0,1
04251.png,0,0,0.502086728811264,0,1,0,1,1,1,1
04252.png,0,0,0.5020673274993896,0,1,0,0,0,0,1
04253.png,0,0,0.5021018385887146,0,1,1,0,1,1,1
04254.png,0,0,0.5021111965179443,0,1,0,1,1,1,1
04255.png,0,0,0.5021338760852814,0,1,0,0,1,1,1
04256.png,0,0,0.5021143853664398,0,1,0,1,1,0,0
04257.png,0,0,0.5020913183689117,0,1,0,1,1,1,1
04258.png,0,0,0.5020800232887268,0,1,0,0,1,0,1
04259.png,0,0,0.5021103620529175,0,1,1,1,1,0,1
04260.png,0,0,0.5021278560161591,0,1,0,0,0,0,1
04261.png,0,0,0.5021214783191681,0,1,0,1,1,1,1
04262.png,0,0,0.5021231174468994,0,1,0,0,1,0,1
04263.png,0,0,0.5020691156387329,0,1,0,1,0,0,1
04264.png,0,0,0.50212761759758,0,1,0,0,1,0,1
04265.png,0,0,0.5020975768566132,0,1,0,0,1,0,0
04266.png,0,0,0.5021052062511444,0,1,0,0,1,0,0
04267.png,0,0,0.5021199285984039,0,1,0,0,1,1,1
04268.png,0,0,0.5021339952945709,0,1,0,1,1,1,1
04269.png,0,0,0.5021266639232635,0,1,1,1,1,1,1
04270.png,0,0,0.5020857155323029,0,1,0,0,1,0,1
04271.png,0,0,0.5021058022975922,0,1,1,1,1,1,1
04272.png,0,0,0.5021324157714844,0,1,0,0,1,0,1
04273.png,0,0,0.5021170973777771,0,1,0,1,1,0,1
04274.png,0,0,0.5021206438541412,0,1,0,0,0,1,1
04275.png,0,0,0.502117931842804,0,1,0,0,1,0,1
04276.png,0,0,0.502118855714798,0,1,0,1,1,1,1
04277.png,0,0,0.5021111965179443,0,1,0,1,1,1,1
04278.png,0,0,0.5021177530288696,0,1,0,0,1,0,1
04279.png,0,0,0.5021506547927856,0,1,0,1,1,1,1
04280.png,0,0,0.5020886063575745,0,1,0,1,1,0,1
04281.png,0,0,0.5020179152488708,0,1,0,1,1,1,1
04282.png,0,0,0.5021122395992279,0,1,0,1,1,0,0
04283.png,0,0,0.5021189749240875,0,1,0,1,1,1,1
04284.png,0,0,0.5021019577980042,0,1,1,1,1,0,1
04285.png,0,0,0.5020988881587982,0,1,1,1,1,1,1
04286.png,0,0,0.5021198689937592,0,1,0,1,1,0,1
04287.png,0,0,0.5020910799503326,0,1,0,0,1,1,1
04288.png,0,0,0.5021353662014008,0,1,0,1,1,1,1
04289.png,0,0,0.5020999610424042,0,1,0,1,1,0,1
04290.png,0,0,0.502106100320816,0,1,0,1,1,1,1
04291.png,0,0,0.5021274983882904,0,1,0,0,0,0,1
04292.png,0,0,0.5021006762981415,0,1,0,0,1,0,1
04293.png,0,0,0.5021004974842072,0,1,0,1,1,1,1
04294.png,0,0,0.5020370483398438,0,1,0,0,1,0,0
04295.png,0,0,0.5021025538444519,0,1,0,0,1,1,1
04296.png,0,0,0.5021403729915619,0,1,0,1,1,1,1
04297.png,0,0,0.5021090507507324,0,1,0,1,1,1,1
04298.png,0,0,0.5020824074745178,0,1,0,1,1,1,1
04299.png,0,0,0.5020955801010132,0,1,0,1,1,1,1
04300.png,0,0,0.5020988881587982,0,1,0,0,1,0,1
04301.png,0,0,0.502088725566864,0,1,0,1,1,1,1
04302.png,0,0,0.5021351873874664,0,1,0,1,1,1,1
04303.png,0,0,0.5021170377731323,0,1,0,1,1,0,1
04304.png,0,0,0.5021134316921234,0,1,1,1,0,0,1
04305.png,0,0,0.502095103263855,0,1,0,0,0,1,1
04306.png,0,0,0.5021523833274841,0,1,0,0,1,0,1
04307.png,0,0,0.5021120011806488,0,1,0,1,1,1,1
04308.png,0,0,0.5020830035209656,0,1,0,0,1,0,1
