filename,prediction,true_label,confidence,is_failed,attention_jaw,attention_eyebrows,attention_nose,attention_eyes,attention_mouth,attention_forehead
03961.png,0,0,0.99999726,0,0,0,0,0,0,1
03962.png,0,0,0.9999976,0,0,0,0,0,0,1
03963.png,0,0,0.9999957,0,1,0,0,0,0,1
03964.png,0,0,0.99999535,0,1,0,0,0,0,1
03965.png,0,0,0.9999938,0,1,1,0,1,0,1
03966.png,0,0,0.9999981,0,1,0,0,0,0,1
03967.png,0,0,0.9999957,0,0,0,0,0,0,1
03968.png,0,0,0.9999963,0,1,1,0,1,1,1
03969.png,0,0,0.99999774,0,0,1,0,0,0,1
03970.png,0,0,0.9999845,0,0,0,0,0,0,1
03971.png,0,0,0.99999464,0,0,1,0,0,0,1
03972.png,0,0,0.9999958,0,0,0,0,0,0,1
03973.png,0,0,0.9999896,0,0,0,0,0,0,0
03974.png,0,0,0.9999974,0,1,0,0,0,0,1
03975.png,0,0,0.9985819,0,1,0,0,0,1,1
03976.png,0,0,0.999997,0,1,0,0,0,0,1
03977.png,0,0,0.9999974,0,1,1,0,1,0,1
03978.png,0,0,0.9999964,0,1,0,0,0,0,0
03979.png,0,0,0.99999535,0,1,1,0,0,0,1
03980.png,0,0,0.9999951,0,0,0,0,0,0,0
03981.png,0,0,0.99999464,0,1,1,0,0,0,1
03982.png,0,0,0.9999974,0,0,0,0,0,0,1
03983.png,0,0,0.9999646,0,1,1,0,0,1,1
03984.png,0,0,0.99999356,0,1,0,0,0,0,1
03985.png,0,0,0.99999726,0,1,0,0,0,0,1
03986.png,0,0,0.9999974,0,1,0,0,0,0,1
03987.png,0,0,0.999997,0,1,0,0,0,1,1
03988.png,0,0,0.99999666,0,1,1,0,0,0,1
03989.png,0,0,0.999992,0,1,0,0,0,0,0
03990.png,0,0,0.99999666,0,1,1,0,1,0,1
03991.png,0,0,0.99999666,0,1,0,0,1,0,1
03992.png,0,0,0.99999535,0,1,1,0,0,0,1
03993.png,0,0,0.9999975,0,1,1,0,1,0,1
03994.png,0,0,0.9999924,0,0,0,0,0,0,1
03995.png,0,0,0.9999976,0,0,1,0,0,0,1
03996.png,0,0,0.9999937,0,0,1,0,0,0,1
03997.png,0,0,0.9999974,0,0,0,0,0,0,1
03998.png,0,0,0.99999046,0,1,1,0,0,0,1
03999.png,0,0,0.99999523,0,1,0,0,0,0,0
04000.png,0,0,0.99999094,0,1,0,0,0,1,1
04001.png,0,0,0.99999666,0,0,0,0,0,0,1
04002.png,0,0,0.9999957,0,0,0,0,0,0,1
04003.png,0,0,0.99999,0,1,0,0,0,0,1
04004.png,0,0,0.99999726,0,1,0,0,0,1,1
04005.png,0,0,0.99999714,0,1,0,0,0,0,0
04006.png,0,0,0.9999975,0,0,0,0,0,0,1
04007.png,0,0,0.99999595,0,1,0,0,0,0,0
04008.png,0,0,0.9999974,0,1,0,0,1,0,0
04009.png,0,0,0.9999976,0,0,0,0,0,0,0
04010.png,0,0,0.9999974,0,1,0,0,0,0,1
04011.png,0,0,0.9999269,0,0,0,0,0,0,0
04012.png,0,0,0.99999225,0,0,0,0,0,0,1
04013.png,0,0,0.9999969,0,1,0,0,0,0,1
04014.png,0,0,0.99999785,0,1,0,0,0,0,1
04015.png,0,0,0.9999969,0,1,0,0,1,0,1
04016.png,0,0,0.99999726,0,0,0,0,0,0,1
04017.png,0,0,0.99999595,0,0,0,0,0,0,1
04018.png,0,0,0.9999956,0,0,0,0,0,0,1
04019.png,0,0,0.99979573,0,0,0,0,0,0,0
04020.png,0,0,0.9999963,0,0,1,0,0,0,1
04021.png,0,0,0.9999962,0,1,0,0,0,0,1
04022.png,0,0,0.99993575,0,0,0,0,0,0,1
04023.png,0,0,0.9999968,0,1,1,0,1,0,1
04024.png,0,0,0.9999956,0,0,1,0,0,0,1
04025.png,0,0,0.9999962,0,0,0,0,0,0,1
04026.png,0,0,0.999974,0,1,1,0,1,0,1
04027.png,0,0,0.9999968,0,0,0,0,0,0,1
04028.png,0,0,0.99999666,0,1,1,0,0,0,1
04029.png,0,0,0.99999666,0,1,0,0,0,0,1
04030.png,0,0,0.9999976,0,0,0,0,0,0,1
04031.png,0,0,0.99999774,0,1,0,0,0,0,1
04032.png,0,0,0.9999975,0,1,1,0,1,0,1
04033.png,0,0,0.996418,0,1,0,0,0,0,1
04034.png,0,0,0.9999976,0,0,0,0,0,0,0
04035.png,0,0,0.99997854,0,0,1,0,0,0,1
04036.png,0,0,0.99998605,0,1,1,0,0,0,1
04037.png,0,0,0.99998844,0,1,1,0,0,0,1
04038.png,0,0,0.9999964,0,1,1,0,1,0,1
04039.png,0,0,0.99999404,0,0,0,0,0,0,0
04040.png,0,0,0.99997663,1,0,0,0,0,0,0
04041.png,0,0,0.99999666,0,1,1,0,1,0,1
04042.png,0,0,0.9999963,0,1,0,0,0,0,0
04043.png,0,0,0.99999595,0,0,1,0,0,0,1
04044.png,0,0,0.99987364,0,0,0,0,0,0,0
04045.png,0,0,0.9999945,0,0,0,0,0,0,1
04046.png,0,0,0.99999714,0,0,1,0,0,0,1
04047.png,0,0,0.99999654,0,0,0,0,0,0,0
04048.png,0,0,0.9999975,0,0,0,0,0,0,0
04049.png,0,0,0.9999888,0,0,0,0,0,0,0
04050.png,0,0,0.9999964,0,0,0,0,0,0,0
04051.png,0,0,0.99996996,0,0,0,0,0,0,1
04052.png,0,0,0.9999958,0,1,0,0,0,0,1
04053.png,0,0,0.9999964,0,1,0,0,0,0,0
04054.png,0,0,0.99999726,0,1,0,0,0,0,1
04055.png,0,0,0.99999714,0,1,0,0,0,1,1
04056.png,0,0,0.999997,0,1,0,0,0,1,0
04057.png,0,0,0.99999344,0,1,0,0,1,0,1
04058.png,0,0,0.999997,0,0,0,0,0,0,0
04059.png,0,0,0.99996495,0,0,0,0,0,0,0
04060.png,0,0,0.99999714,0,1,1,0,0,0,1
04061.png,0,0,0.9999964,0,1,0,0,0,0,1
04062.png,0,0,0.9999969,0,0,0,0,0,0,0
04063.png,0,0,0.9999975,0,1,1,0,1,0,1
04064.png,0,0,0.99999714,0,1,1,0,0,0,1
04065.png,0,0,0.9999901,0,1,0,0,0,0,1
04066.png,0,0,0.99999034,0,0,0,0,0,0,0
04067.png,0,0,0.99999726,0,1,1,0,0,0,1
04068.png,0,0,0.99999666,0,1,0,0,0,0,1
04069.png,0,0,0.99995387,0,0,1,0,0,0,1
04070.png,0,0,0.99999714,0,1,0,0,0,0,0
04071.png,0,0,0.99999785,0,1,0,0,0,0,1
04072.png,0,0,0.99999654,0,0,0,0,0,0,1
04073.png,0,0,0.9999794,0,1,1,0,0,0,1
04074.png,0,0,0.99999547,0,0,0,0,0,0,1
04075.png,0,0,0.9999964,0,0,0,0,0,0,0
04076.png,0,0,0.9999976,0,1,1,1,1,0,1
04077.png,0,0,0.99999535,0,1,1,0,1,0,1
04078.png,0,0,0.99999726,0,0,0,0,0,0,0
04079.png,0,0,0.9999975,0,1,0,0,1,0,1
04080.png,0,0,0.9999949,0,1,1,0,1,0,1
04081.png,0,0,0.9999927,0,0,0,0,1,0,1
04082.png,0,0,0.99999726,0,1,0,0,0,1,1
04083.png,0,0,0.96755916,0,0,0,0,0,0,0
04084.png,0,0,0.99999475,0,1,0,0,0,0,0
04085.png,0,0,0.9999964,0,0,0,0,0,0,1
04086.png,0,0,0.99953926,0,0,0,0,0,0,1
04087.png,0,0,0.99999726,0,0,0,0,1,0,1
04088.png,0,0,0.9999964,0,0,0,0,0,0,1
04089.png,0,0,0.9999963,0,0,0,0,0,0,1
04090.png,0,0,0.99999714,0,0,0,0,0,0,0
04091.png,0,0,0.9999925,0,1,0,0,0,0,1
04092.png,0,0,0.9999939,0,1,0,0,0,0,1
04093.png,0,0,0.99999726,0,1,1,0,0,0,1
04094.png,0,0,0.9999962,0,1,0,0,0,0,1
04095.png,0,0,0.99999607,0,0,1,0,0,0,1
04096.png,0,0,0.9999964,0,1,1,0,1,0,1
04097.png,0,0,0.9999887,0,1,1,0,1,0,1
04098.png,0,0,0.99999714,0,0,1,0,1,0,1
04099.png,0,0,0.99999654,0,0,0,0,0,0,1
04100.png,0,0,0.9999964,0,0,0,0,0,0,1
04101.png,0,0,0.99999774,0,0,0,0,0,0,1
04102.png,0,0,0.9999877,0,1,1,0,1,0,1
04103.png,0,0,0.99997485,0,0,0,0,0,0,1
04104.png,0,0,0.9999974,0,1,0,0,0,0,1
04105.png,0,0,0.99999726,0,0,0,0,0,0,0
04106.png,0,0,0.9999956,0,0,1,0,0,0,1
04107.png,0,0,0.9999901,0,0,0,0,1,0,1
04108.png,0,0,0.99999726,0,0,0,0,0,0,1
04109.png,0,0,0.99999785,0,0,1,0,0,0,1
04110.png,0,0,0.9999951,0,0,0,0,0,0,1
04111.png,0,0,0.9999672,0,1,0,0,0,0,1
04112.png,0,0,0.9999956,0,1,1,0,0,0,1
04113.png,0,0,0.9999943,0,1,1,0,0,0,1
04114.png,0,0,0.99999714,0,1,0,0,0,0,1
04115.png,0,0,0.99998665,0,0,1,0,0,0,1
04116.png,0,0,0.9999964,0,1,1,0,0,0,1
04117.png,0,0,0.9999975,0,1,0,0,0,0,1
04118.png,0,0,0.9999975,0,1,0,0,0,0,0
04119.png,0,0,0.9999975,0,0,0,0,0,0,0
04120.png,0,0,0.999997,0,0,0,0,0,0,1
04121.png,0,0,0.999995,0,1,0,0,0,0,1
04122.png,0,0,0.99999654,0,0,0,0,0,0,1
04123.png,0,0,0.9999976,0,1,0,0,0,0,0
04124.png,0,0,0.9999974,0,0,0,0,0,0,0
04125.png,0,0,0.9999944,0,1,0,0,1,0,0
04126.png,0,0,0.9999969,0,1,0,0,0,0,0
04127.png,0,0,0.9999975,0,0,0,0,0,0,1
04128.png,0,0,0.9999957,0,0,0,0,0,0,1
04129.png,0,0,0.9999976,0,1,0,0,0,0,0
04130.png,0,0,0.99984074,0,1,1,0,0,0,1
04131.png,0,0,0.9999832,0,1,1,0,0,0,1
04132.png,0,0,0.9999409,0,1,0,0,0,1,1
04133.png,0,0,0.99998665,0,1,1,0,0,1,1
04134.png,0,0,0.9999976,0,0,0,0,0,0,1
04135.png,0,0,0.9999964,0,1,1,0,0,0,1
04136.png,0,0,0.99998856,0,0,0,0,0,0,0
04137.png,0,0,0.99999344,0,0,0,0,0,0,1
04138.png,0,0,0.999995,0,0,0,0,0,0,1
04139.png,0,0,0.99999464,0,1,0,0,0,0,0
04140.png,0,0,0.99999607,0,1,1,0,0,0,1
04141.png,0,0,0.9999931,0,0,0,0,0,0,0
04142.png,0,0,0.9999969,0,0,0,0,0,0,1
04143.png,0,0,0.9999976,0,0,0,0,0,0,1
04144.png,0,0,0.99999666,0,0,0,0,0,0,1
04145.png,0,0,0.9999975,0,1,1,0,0,0,1
04146.png,0,0,0.9999963,0,1,0,0,1,0,1
04147.png,0,0,0.99999213,0,1,0,0,0,0,1
04148.png,0,0,0.99999464,0,1,0,0,0,0,1
04149.png,0,0,0.9999963,0,0,1,0,1,0,1
04150.png,0,0,0.99999666,0,1,1,0,1,0,1
04151.png,0,0,0.99996805,0,1,0,0,0,0,1
04152.png,0,0,0.9999944,0,1,0,0,0,0,1
04153.png,0,0,0.99999726,0,1,0,0,0,0,0
04154.png,0,0,0.9999957,0,0,0,0,0,0,0
04155.png,0,0,0.9999969,0,0,0,0,0,0,0
04156.png,0,0,0.99999726,0,1,0,0,0,0,0
04157.png,0,0,0.9977556,0,0,0,0,0,0,0
04158.png,0,0,0.9999974,0,0,0,0,0,0,0
04159.png,0,0,0.9999969,0,1,0,0,0,1,0
04160.png,0,0,0.9999678,0,1,0,0,0,0,1
04161.png,0,0,0.9999963,0,0,0,0,0,0,1
04162.png,0,0,0.9999932,0,1,1,0,1,0,1
04163.png,0,0,0.99998474,0,1,1,0,0,1,1
04164.png,0,0,0.999997,0,1,1,0,1,0,1
04165.png,0,0,0.999997,0,0,0,0,0,0,1
04166.png,0,0,0.9999926,0,1,0,0,0,0,1
04167.png,0,0,0.999843,0,1,0,0,0,0,1
04168.png,0,0,0.99999654,0,1,1,0,1,0,1
04169.png,0,0,0.99999785,0,1,0,0,0,0,1
04170.png,0,0,0.9999926,0,1,1,0,0,0,1
04171.png,0,0,0.9999964,0,1,1,0,1,0,1
04172.png,0,0,0.9999975,0,0,0,0,0,0,0
04173.png,0,0,0.99999464,0,0,0,0,1,0,1
04174.png,0,0,0.9999962,0,1,0,0,0,0,0
04175.png,0,0,0.99999714,0,1,0,0,0,0,0
04176.png,0,0,0.9999895,0,0,1,0,0,0,1
04177.png,0,0,0.99999654,0,0,0,0,0,0,0
04178.png,0,0,0.99999666,0,0,0,0,0,0,0
04179.png,0,0,0.9999963,0,0,0,0,0,0,0
04180.png,0,0,0.999998,0,1,0,0,0,0,1
04181.png,0,0,0.9999964,0,1,0,0,0,0,0
04182.png,0,0,0.9999963,0,1,1,0,0,0,1
04183.png,0,0,0.99998975,0,1,0,0,0,0,1
04184.png,0,0,0.9999963,0,1,0,0,0,0,0
04185.png,0,0,0.9999956,0,0,0,0,0,0,0
04186.png,0,0,0.99999607,0,1,1,0,0,0,1
04187.png,0,0,0.99999595,0,1,1,0,1,0,1
04188.png,0,0,0.9999969,0,0,0,0,0,0,0
04189.png,0,0,0.9999925,0,0,0,0,0,0,1
04190.png,0,0,0.9999974,0,1,1,0,1,0,1
04191.png,0,0,0.99999654,0,1,1,0,1,0,0
04192.png,0,0,0.9999944,0,0,0,0,0,0,1
04193.png,0,0,0.9999939,0,1,0,0,0,0,0
04194.png,0,0,0.9999958,0,0,0,0,0,0,0
04195.png,0,0,0.9999975,0,1,1,0,0,0,1
04196.png,0,0,0.99999654,0,0,1,0,0,0,1
04197.png,0,0,0.9999975,0,1,1,0,0,0,1
04198.png,0,0,0.99999714,0,1,1,0,1,0,1
04199.png,0,0,0.99999714,0,1,1,0,1,0,1
04200.png,0,0,0.9999975,0,0,0,0,0,0,0
04201.png,0,0,0.9999974,0,0,0,0,0,0,1
04202.png,0,0,0.9999969,0,0,0,0,0,0,1
04203.png,0,0,0.9998708,0,0,0,0,0,0,0
04204.png,0,0,0.99999654,0,1,1,0,1,0,1
04205.png,0,0,0.9999974,0,1,1,0,1,1,1
04206.png,0,0,0.9999964,0,0,0,0,0,0,1
04207.png,0,0,0.9999969,0,1,0,0,0,0,1
04208.png,0,0,0.9999939,0,0,0,0,0,0,0
04209.png,0,0,0.99999416,0,1,0,0,0,0,1
04210.png,0,0,0.99999714,0,1,1,0,1,0,1
04211.png,0,0,0.99999607,0,1,1,0,0,0,1
04212.png,0,0,0.99999475,0,0,0,0,0,0,1
04213.png,0,0,0.9999976,0,1,0,0,1,0,1
04214.png,0,0,0.9999951,0,1,1,0,0,0,1
04215.png,0,0,0.99999726,0,0,0,0,0,0,1
04216.png,0,0,0.9999974,0,0,0,0,0,0,0
04217.png,0,0,0.9999974,0,0,1,0,0,0,1
04218.png,0,0,0.9999838,0,0,0,0,0,0,1
04219.png,0,0,0.9999877,0,1,0,0,0,0,1
04220.png,0,0,0.999998,0,0,0,0,0,0,0
04221.png,0,0,0.9999968,0,0,0,0,0,0,0
04222.png,0,0,0.99999774,0,0,0,0,0,0,0
04223.png,0,0,0.99999297,0,0,0,0,0,0,0
04224.png,0,0,0.9999963,0,0,0,0,0,0,1
04225.png,0,0,0.9999546,0,1,0,0,0,0,1
04226.png,0,0,0.9999771,0,1,0,0,0,0,0
04227.png,0,0,0.99999726,0,1,1,0,1,0,1
04228.png,0,0,0.99996555,0,0,1,0,0,0,1
04229.png,0,0,0.9999956,0,1,0,0,0,0,1
04230.png,0,0,0.9999974,0,1,0,0,0,0,1
04231.png,0,0,0.9999949,0,1,1,0,1,0,1
04232.png,0,0,0.9999782,0,1,0,0,0,0,0
04233.png,0,0,0.99999774,0,0,1,0,0,0,1
04234.png,0,0,0.9999975,0,0,0,0,0,0,0
04235.png,0,0,0.9970763,0,1,0,0,0,1,1
04236.png,0,0,0.9999962,0,0,0,0,0,0,1
04237.png,0,0,0.999997,0,0,0,0,0,0,1
04238.png,0,0,0.9999943,0,1,0,0,0,0,1
04239.png,0,0,0.9999958,0,0,0,0,0,0,1
04240.png,0,0,0.99998987,0,1,1,0,0,0,1
04241.png,0,0,0.9999969,0,1,0,0,0,0,1
04242.png,0,0,0.9999963,0,1,1,0,1,0,1
04243.png,0,0,0.99998677,0,1,0,0,0,0,1
04244.png,0,0,0.9999975,0,0,0,0,0,0,1
04245.png,0,0,0.99999785,0,0,0,0,0,0,1
04246.png,0,0,0.9999933,0,1,0,0,0,0,1
04247.png,0,0,0.99999726,0,1,0,0,0,1,0
04248.png,0,0,0.99999523,0,1,1,0,0,0,1
04249.png,0,0,0.99998987,0,1,0,0,0,0,1
04250.png,0,0,0.9999926,0,1,1,0,0,0,1
04251.png,0,0,0.99999607,0,0,1,0,0,0,1
04252.png,0,0,0.99999356,0,0,0,0,0,0,0
04253.png,0,0,0.99998283,0,1,0,0,0,0,1
04254.png,0,0,0.99995387,0,0,0,0,0,0,1
04255.png,0,0,0.9999974,0,1,1,0,1,0,1
04256.png,0,0,0.9999963,0,1,1,0,1,0,1
04257.png,0,0,0.99999714,0,0,1,0,0,0,1
04258.png,0,0,0.99999535,0,0,0,0,0,0,0
04259.png,0,0,0.9999956,0,1,0,0,0,0,0
04260.png,0,0,0.9999956,0,1,0,0,0,0,0
04261.png,0,0,0.99999726,0,1,0,0,0,0,1
04262.png,0,0,0.9999975,0,0,1,0,0,0,1
04263.png,0,0,0.99999666,0,0,0,0,0,0,1
04264.png,0,0,0.9999882,0,0,0,0,0,0,0
04265.png,0,0,0.99999726,0,0,0,0,0,0,1
04266.png,0,0,0.9999974,0,1,1,0,0,0,1
04267.png,0,0,0.99999595,0,1,0,0,0,0,1
04268.png,0,0,0.9999945,0,0,0,0,0,0,0
04269.png,0,0,0.99999547,0,1,0,0,1,0,0
04270.png,0,0,0.9999964,0,0,0,0,0,0,1
04271.png,0,0,0.99997115,0,0,0,0,0,0,0
04272.png,0,0,0.99999666,0,1,1,0,0,0,1
04273.png,0,0,0.99999714,0,1,0,0,0,0,1
04274.png,0,0,0.99999297,0,1,0,1,1,0,1
04275.png,0,0,0.9999968,0,1,1,0,0,0,1
04276.png,0,0,0.9999974,0,0,0,0,0,0,1
04277.png,0,0,0.9999964,0,1,0,0,0,0,1
04278.png,0,0,0.999997,0,0,0,0,0,0,1
04279.png,0,0,0.9999969,0,0,0,0,0,0,0
04280.png,0,0,0.9999925,0,1,0,0,0,0,1
04281.png,0,0,0.99999774,0,1,1,0,1,0,1
04282.png,0,0,0.999997,0,1,1,0,1,0,1
04283.png,0,0,0.9999976,0,1,0,0,0,0,1
04284.png,0,0,0.99999475,0,0,0,0,0,0,0
04285.png,0,0,0.9999976,0,1,1,0,1,0,1
04286.png,0,0,0.9999943,0,0,0,0,0,0,1
04287.png,0,0,0.9999968,0,1,0,0,0,0,1
04288.png,0,0,0.9999695,0,0,0,0,0,0,0
04289.png,0,0,0.99999547,0,0,0,0,0,0,0
04290.png,0,0,0.99999714,0,1,1,0,1,0,1
04291.png,0,0,0.99999464,0,0,0,0,0,0,1
04292.png,0,0,0.99999523,0,1,0,0,0,0,0
04293.png,0,0,0.9999964,0,1,0,0,0,0,1
04294.png,0,0,0.99999607,0,0,0,0,0,0,1
04295.png,0,0,0.9999969,0,0,0,0,0,0,1
04296.png,0,0,0.9999906,0,0,0,0,0,0,0
04297.png,0,0,0.9999969,0,1,0,0,0,0,0
04298.png,0,0,0.99999106,0,1,1,0,0,1,1
04299.png,0,0,0.99999297,0,1,1,0,0,0,1
04300.png,0,0,0.9999831,0,0,0,0,0,0,0
04301.png,0,0,0.99997437,0,1,1,0,0,1,1
04302.png,0,0,0.9999964,0,0,0,0,0,0,1
04303.png,0,0,0.99999666,0,0,1,0,0,0,1
04304.png,0,0,0.9999956,0,0,0,0,0,0,0
04305.png,0,0,0.99999726,0,0,1,0,0,0,1
04306.png,0,0,0.9999975,0,0,1,0,0,0,1
04307.png,0,0,0.9999964,0,1,1,0,0,0,1
04308.png,0,0,0.9999815,0,1,1,0,0,1,1
04309.png,0,0,0.9999262,0,0,0,0,1,0,1
04310.png,0,0,0.99999774,0,1,0,0,0,0,1
04311.png,0,0,0.99999726,0,0,1,0,0,0,1
04312.png,0,0,0.99999106,0,0,0,0,0,0,0
04313.png,0,0,0.99997234,0,0,0,0,0,0,1
04314.png,0,0,0.9999119,0,1,0,0,0,0,1
04315.png,0,0,0.9999964,0,0,1,0,0,0,1
04316.png,0,0,0.99999654,0,0,0,0,0,0,0
04317.png,0,0,0.99999726,0,0,0,0,0,0,1
04318.png,0,0,0.9999976,0,1,0,0,0,1,1
04319.png,0,0,0.99999,0,1,0,0,0,1,1
04320.png,0,0,0.99999404,0,0,0,0,0,0,1
04321.png,0,0,0.9999963,0,0,0,0,0,0,1
04322.png,0,0,0.9999937,0,1,1,0,0,0,1
04323.png,0,0,0.9625708,0,1,1,0,0,0,1
04324.png,0,0,0.99999785,0,1,1,0,0,0,1
04325.png,0,0,0.99999714,0,1,0,0,0,0,0
04326.png,0,0,0.9998387,0,0,0,0,0,0,0
04327.png,0,0,0.99999225,0,0,0,0,0,0,1
04328.png,0,0,0.99999726,0,1,0,0,0,0,0
04329.png,0,0,0.99999714,0,1,0,0,0,0,0
04330.png,0,0,0.9999968,0,1,0,0,0,0,0
04331.png,0,0,0.9999958,0,1,0,0,0,0,1
04332.png,0,0,0.99999666,0,1,0,0,0,0,0
04333.png,0,0,0.9999968,0,0,0,0,0,0,0
04334.png,0,0,0.9999924,0,0,0,0,0,0,0
04335.png,0,0,0.99999654,0,0,0,0,0,0,1
04336.png,0,0,0.9999857,0,1,0,0,0,0,0
04337.png,0,0,0.9999907,0,0,0,0,0,0,1
04338.png,0,0,0.99999714,0,0,0,0,0,0,1
04339.png,0,0,0.99999523,0,1,0,0,0,1,1
04340.png,0,0,0.9999975,0,1,1,0,1,0,1
04341.png,0,0,0.9999974,0,1,0,0,0,0,1
04342.png,0,0,0.999997,0,1,1,0,1,0,0
04343.png,0,0,0.9999937,0,1,1,0,1,0,1
04344.png,0,0,0.9999962,0,1,1,0,1,0,1
04345.png,0,0,0.99999714,0,0,0,0,0,0,1
04346.png,0,0,0.9999949,0,1,0,0,0,0,0
04347.png,0,0,0.99999106,0,1,1,1,0,1,1
04348.png,0,0,0.9999968,0,1,1,0,1,0,1
04349.png,0,0,0.99999654,0,1,1,0,1,0,1
04350.png,0,0,0.9999957,0,0,0,0,0,0,0
04351.png,0,0,0.9999976,0,0,0,0,0,0,0
04352.png,0,0,0.99999714,0,1,1,0,1,0,1
04353.png,0,0,0.9999956,0,0,0,0,0,0,0
04354.png,0,0,0.9999908,0,1,1,0,0,0,1
04355.png,0,0,0.99999714,0,1,1,0,0,0,1
04356.png,0,0,0.9999974,0,1,0,0,1,0,1
04357.png,0,0,0.9999975,0,1,0,0,0,1,1
04358.png,0,0,0.9999958,0,1,0,0,0,0,1
04359.png,0,0,0.9999974,0,1,0,0,1,0,1
04360.png,0,0,0.9999962,0,1,1,0,0,0,1
04361.png,0,0,0.99999726,0,0,0,0,0,0,0
04362.png,0,0,0.9999963,0,0,1,0,0,0,1
04363.png,0,0,0.9999975,0,0,1,0,0,0,1
04364.png,0,0,0.9999975,0,0,1,0,1,0,1
04365.png,0,0,0.9999963,0,1,0,0,0,0,1
04366.png,0,0,0.9999963,0,1,1,0,1,0,1
04367.png,0,0,0.99999726,0,1,0,0,1,0,0
04368.png,0,0,0.99999535,0,0,0,0,0,0,1
04369.png,0,0,0.99999356,0,1,1,0,1,1,1
04370.png,0,0,0.99999595,0,1,1,0,1,0,1
04371.png,0,0,0.99999523,0,1,0,0,0,0,0
04372.png,0,0,0.9999962,0,1,0,0,0,0,1
04373.png,0,0,0.999997,0,0,0,0,0,0,1
04374.png,0,0,0.9999956,0,1,0,0,0,0,1
04375.png,0,0,0.99997973,0,1,0,0,0,0,1
04376.png,0,0,0.9999931,0,1,0,0,1,0,1
04377.png,0,0,0.9999962,0,1,1,0,0,0,1
04378.png,0,0,0.9999945,0,1,1,0,1,0,1
04379.png,0,0,0.9999975,0,1,1,0,0,0,1
04380.png,0,0,0.99997675,0,0,0,0,0,0,1
04381.png,0,0,0.99999475,0,1,0,0,0,1,0
04382.png,0,0,0.99999535,0,1,1,0,1,0,1
04383.png,0,0,0.9999963,0,1,1,0,1,0,1
04384.png,0,0,0.999992,0,1,0,0,0,1,0
04385.png,0,0,0.99999726,0,0,0,0,0,0,1
04386.png,0,0,0.99999344,0,1,1,0,0,0,1
04387.png,0,0,0.99998784,0,0,0,0,0,0,1
04388.png,0,0,0.9999974,0,1,0,0,0,0,0
04389.png,0,0,0.99999774,0,0,1,0,0,0,1
04390.png,0,0,0.9999683,0,1,1,0,0,1,1
04391.png,0,0,0.999995,0,1,0,0,0,0,1
04392.png,0,0,0.9999958,0,1,0,0,1,0,1
04393.png,0,0,0.999997,0,1,1,0,0,0,1
04394.png,0,0,0.99999726,0,1,0,0,0,0,1
04395.png,0,0,0.99936575,0,1,0,0,0,0,1
04396.png,0,0,0.9999945,0,0,1,0,0,0,1
04397.png,0,0,0.99999666,0,1,0,0,0,0,1
04398.png,0,0,0.99999714,0,1,1,0,0,0,1
04399.png,0,0,0.9998617,0,1,0,0,0,0,1
04400.png,0,0,0.9999962,0,1,0,0,0,0,1
04401.png,0,0,0.9999627,0,1,1,0,0,0,1
04402.png,0,0,0.99998856,0,0,0,0,0,0,0
04403.png,0,0,0.999997,0,0,1,0,0,0,1
04404.png,0,0,0.9999888,0,1,0,0,0,0,0
04405.png,0,0,0.99999785,0,1,1,0,0,0,1
04406.png,0,0,0.9999969,0,0,1,0,0,0,1
04407.png,0,0,0.99999535,0,0,0,0,0,0,0
04408.png,0,0,0.99999475,0,1,1,1,1,1,1
04409.png,0,0,0.99993753,0,1,0,0,0,0,0
04410.png,0,0,0.9975546,0,1,1,0,0,0,1
04411.png,0,0,0.9999975,0,1,0,0,0,0,1
04412.png,0,0,0.9999969,0,1,1,0,1,0,1
04413.png,0,0,0.99999726,0,0,0,0,0,0,1
04414.png,0,0,0.99999607,0,0,0,0,0,0,0
04415.png,0,0,0.99994504,0,1,0,0,0,0,1
04416.png,0,0,0.999997,0,1,0,0,1,0,1
04417.png,0,0,0.9999976,0,1,0,0,0,0,1
04418.png,0,0,0.99999106,0,1,1,0,1,0,1
04419.png,0,0,0.99999726,0,1,1,0,1,0,1
04420.png,0,0,0.9999968,0,1,0,0,0,0,1
04421.png,0,0,0.99999404,0,0,0,0,0,0,1
04422.png,0,0,0.9999976,0,0,0,0,0,0,1
04423.png,0,0,0.9999943,0,1,0,0,0,0,1
04424.png,0,0,0.9999703,0,1,0,0,0,0,1
04425.png,0,0,0.9999957,0,1,1,0,0,0,1
04426.png,0,0,0.99999666,0,1,0,0,0,0,1
04427.png,0,0,0.9999974,0,0,0,0,0,0,1
04428.png,0,0,0.99999726,0,1,1,0,0,0,1
04429.png,0,0,0.9999908,0,1,0,0,0,0,0
04430.png,0,0,0.99999595,0,1,0,0,0,0,1
04431.png,0,0,0.9999963,0,1,0,0,0,0,1
04432.png,0,0,0.9999974,0,0,0,0,0,0,0
04433.png,0,0,0.99999547,0,0,1,0,0,0,1
04434.png,0,0,0.9999924,0,0,0,0,0,0,0
04435.png,0,0,0.9999658,0,1,1,0,0,0,0
04436.png,0,0,0.9999924,0,0,0,0,0,0,1
04437.png,0,0,0.9999707,0,1,0,0,0,0,1
04438.png,0,0,0.9999963,0,0,0,0,0,0,0
04439.png,0,0,0.9999975,0,1,0,0,0,0,1
04440.png,0,0,0.9999976,0,0,0,0,0,0,0
04441.png,0,0,0.99999595,0,0,0,0,0,0,0
